11080000	arsenic	5.6
11080000	arsenic	5.5
11080000	arsenic	4.6
11080880	arsenic	0.97
11080880	arsenic	0.72
11080880	arsenic	1.0
11082800	arsenic	1.0
11082800	arsenic	1.0
11082800	arsenic	1.0
11082800	arsenic	1.0
11082800	arsenic	1.0
11098000	arsenic	5.4
11098000	arsenic	7.5
11098000	arsenic	4.1
11098000	arsenic	4.6
11103000	arsenic	6.0
11103000	arsenic	4.0
11103000	arsenic	4.0
11103000	arsenic	4.0
11103000	arsenic	6.0
11103000	arsenic	4.0
11103000	arsenic	3.0
11103000	arsenic	6.0
11103000	arsenic	5.0
11103000	arsenic	4.0
11103000	arsenic	5.0
11103000	arsenic	6.0
11103000	arsenic	3.0
11103000	arsenic	2.0
11103000	arsenic	4.0
11103000	arsenic	3.0
11103000	arsenic	3.0
11103000	arsenic	2.0
11103000	arsenic	2.0
11103000	arsenic	4.0
11103000	arsenic	2.0
11103000	arsenic	2.0
11103000	arsenic	3.0
11103000	arsenic	7.0
11103000	arsenic	5.0
11103000	arsenic	5.0
11103000	arsenic	4.0
11103000	arsenic	5.0
11103000	arsenic	5.0
11103000	arsenic	7.0
11103000	arsenic	8.0
11103000	arsenic	7.0
11103000	arsenic	7.0
11103000	arsenic	7.0
11103000	arsenic	4.0
11103000	arsenic	10.0
11103000	arsenic	4.0
11103000	arsenic	4.0
11103000	arsenic	10.0
11103000	arsenic	3.0
11103000	arsenic	2.0
11103000	arsenic	2.0
11103000	arsenic	2.0
11103000	arsenic	3.0
11103000	arsenic	2.0
11103000	arsenic	7.0
11103000	arsenic	6.0
11103010	arsenic	4.0
11103010	arsenic	4.0
11103010	arsenic	14.0
11103010	arsenic	6.0
11103010	arsenic	7.0
11103010	arsenic	8.0
11103010	arsenic	16.0
11103010	arsenic	5.0
11103010	arsenic	6.0
11103010	arsenic	5.0
11103010	arsenic	5.0
11103010	arsenic	4.0
11103010	arsenic	12.0
11103010	arsenic	4.0
11103010	arsenic	9.0
11103010	arsenic	8.0
11103010	arsenic	1.0
11103010	arsenic	5.0
11103010	arsenic	5.0
11103010	arsenic	4.0
11103010	arsenic	2.0
11103010	arsenic	3.0
11103010	arsenic	4.0
11103010	arsenic	6.0
11103010	arsenic	4.0
11103010	arsenic	6.0
11103010	arsenic	6.0
341100118240001	arsenic	0.27
340400117530001	arsenic	0.72
340400117530001	arsenic	0.67
340400117530001	arsenic	0.62
340800118160001	arsenic	0.6
341000118220001	arsenic	0.6
341000118220001	arsenic	0.76
341000118220001	arsenic	0.57
340900118170001	arsenic	0.6
340900118170001	arsenic	0.61
341100118130001	arsenic	0.5
341100118130001	arsenic	0.49
341100118130001	arsenic	0.49
341100118130001	arsenic	0.53
341300118243801	arsenic	0.3
340800117460001	arsenic	0.4
341100118092001	arsenic	0.8
341100118092001	arsenic	0.83
340700117560001	arsenic	3.1
340900117550001	arsenic	2.5
340900117550001	arsenic	2.8
340900117550001	arsenic	2.7
340900117550001	arsenic	2.5
340300117480001	arsenic	0.41
340300117480001	arsenic	0.44
340300117480001	arsenic	0.49
341200118240001	arsenic	0.4
334751118131901	arsenic	13.8
334751118131902	arsenic	22.2
340200118270001	arsenic	0.37
340400118240001	arsenic	0.93
335800118230001	arsenic	0.12
335800118230001	arsenic	0.05
335900118220001	arsenic	0.24
340700118130001	arsenic	0.44
340400118230001	arsenic	3.8
335400118070001	arsenic	1.5
335842118034101	arsenic	0.56
335842118034102	arsenic	0.35
335842118034103	arsenic	1.6
335842118034104	arsenic	0.71
335842118034105	arsenic	1.1
335842118034106	arsenic	2.0
335545118061101	arsenic	1.9
335545118061102	arsenic	1.0
335545118061105	arsenic	2.3
335545118061104	arsenic	2.0
335545118061106	arsenic	1.4
335333118140601	arsenic	1.2
335333118140602	arsenic	0.76
335333118140603	arsenic	0.56
335333118140604	arsenic	0.94
335333118140605	arsenic	4.2
335333118140606	arsenic	4.7
344700118360001	arsenic	5.7
344600118160001	arsenic	8.6
335735118085801	arsenic	3.6
335735118085802	arsenic	0.86
335735118085803	arsenic	2.8
335735118085804	arsenic	2.3
335735118085805	arsenic	1.2
335735118085806	arsenic	2.0
340106118134802	arsenic	0.65
340106118134803	arsenic	0.71
340106118134804	arsenic	0.67
344000118250001	arsenic	0.15
344623117550001	arsenic	5.0
344623117550001	arsenic	4.6
344623117550001	arsenic	4.8
344815118234601	arsenic	25.3
344815118240401	arsenic	27.2
344815118240401	arsenic	26.6
344815118240401	arsenic	29.2
344815118240401	arsenic	28.4
344815118240401	arsenic	30.5
344815118240401	arsenic	30.1
344815118240401	arsenic	30.8
344815118240401	arsenic	32.8
344815118240401	arsenic	35.0
344815118240401	arsenic	29.4
344815118240401	arsenic	30.4
344815118240401	arsenic	28.7
344815118240401	arsenic	28.5
344815118240401	arsenic	29.4
344815118240401	arsenic	29.6
344815118240401	arsenic	30.5
344815118240401	arsenic	29.8
344841118240301	arsenic	5.0
344841118240301	arsenic	18.7
344841118240301	arsenic	15.1
344829118222801	arsenic	4.7
344829118222801	arsenic	3.8
344829118222801	arsenic	4.4
344829118222801	arsenic	3.8
344817118233101	arsenic	11.5
344843118215601	arsenic	24.4
344843118215601	arsenic	36.3
340158118412401	arsenic	24.9
340158118412401	arsenic	17.1
340156118411401	arsenic	2.8
340156118411401	arsenic	4.9
340207118413301	arsenic	14.4
340207118413301	arsenic	6.6
340205118410101	arsenic	2.9
340205118410101	arsenic	2.9
340208118410701	arsenic	1.6
340208118410701	arsenic	1.2
340208118410101	arsenic	3.4
340208118410101	arsenic	1.6
340210118405401	arsenic	3.1
340210118405401	arsenic	4.0
340209118410301	arsenic	2.1
340209118410301	arsenic	2.4
343515118101401	arsenic	1.4
343515118101401	arsenic	0.96
343515118101401	arsenic	0.83
343515118101401	arsenic	0.86
343515118101401	arsenic	0.85
343546118091601	arsenic	6.3
343546118091601	arsenic	6.6
343546118091601	arsenic	3.7
340155118410201	arsenic	12.1
340155118410201	arsenic	7.7
340159118414601	arsenic	0.73
340159118414601	arsenic	0.95
340207118410401	arsenic	1.7
340207118410401	arsenic	1.6
335849118112201	arsenic	0.44
335849118112202	arsenic	0.59
335849118112203	arsenic	0.1
335849118112204	arsenic	1.5
335849118112205	arsenic	4.0
335849118112206	arsenic	2.0
334944118203301	arsenic	0.24
334944118203301	arsenic	0.5
334944118203302	arsenic	0.89
334944118203303	arsenic	1.9
334944118203304	arsenic	0.12
334944118203304	arsenic	0.26
334944118203305	arsenic	2.8
334944118203306	arsenic	2.2
340205118405901	arsenic	3.4
340156118410601	arsenic	6.4
340156118410601	arsenic	1.5
340245118411501	arsenic	0.34
340157118413102	arsenic	8.3
335131118204501	arsenic	1.3
335131118204503	arsenic	0.94
335131118204504	arsenic	1.3
335131118204502	arsenic	1.9
335131118204505	arsenic	2.6
335131118204506	arsenic	3.0
340157118413103	arsenic	12.8
344729118224301	arsenic	11.2
344729118224301	arsenic	12.9
344729118224301	arsenic	13.4
344729118224301	arsenic	10.6
344729118224301	arsenic	9.8
344729118224301	arsenic	7.0
344729118224304	arsenic	2.6
344729118224304	arsenic	2.4
344729118224304	arsenic	3.5
344729118224304	arsenic	3.5
344729118224304	arsenic	4.2
344729118224304	arsenic	4.1
344729118224304	arsenic	4.1
344800118221301	arsenic	1.8
344800118221301	arsenic	1.6
344800118221301	arsenic	2.5
344800118221301	arsenic	2.4
344800118221301	arsenic	2.3
344800118221301	arsenic	2.5
344800118221301	arsenic	2.4
344729118224308	arsenic	2.9
344729118224308	arsenic	8.3
344729118224308	arsenic	2.8
344729118224308	arsenic	3.2
344729118224308	arsenic	3.2
344729118224308	arsenic	3.3
344729118224308	arsenic	3.6
344729118224308	arsenic	4.3
344729118224308	arsenic	3.4
344729118224308	arsenic	3.1
344729118224308	arsenic	3.2
344729118224308	arsenic	3.5
344800118221304	arsenic	0.83
344800118221304	arsenic	0.64
344800118221304	arsenic	0.89
344800118221304	arsenic	0.54
344800118221304	arsenic	1.3
344800118221304	arsenic	2.1
344800118221304	arsenic	2.6
344836118221101	arsenic	1.6
344836118221101	arsenic	1.9
344836118221101	arsenic	2.0
344836118221101	arsenic	2.0
344836118221101	arsenic	1.9
344836118221101	arsenic	1.7
344800118221308	arsenic	3.5
344800118221308	arsenic	3.3
344800118221308	arsenic	3.3
344800118221308	arsenic	0.67
344800118221308	arsenic	2.2
344800118221308	arsenic	3.8
344800118221308	arsenic	0.89
344836118221104	arsenic	1.8
344836118221104	arsenic	1.7
344836118221104	arsenic	1.6
344836118221104	arsenic	1.5
344836118221104	arsenic	1.4
344836118221104	arsenic	1.3
344836118221104	arsenic	1.6
344836118221104	arsenic	1.7
344836118221104	arsenic	1.7
344836118221108	arsenic	4.0
344836118221108	arsenic	3.8
344836118221108	arsenic	3.5
344836118221108	arsenic	3.7
344836118221108	arsenic	3.0
344836118221108	arsenic	2.9
340203118410701	arsenic	5.8
340206118410701	arsenic	1.6
340242118410501	arsenic	5.0
340230118410401	arsenic	3.1
344759118221301	arsenic	18.5
344759118221301	arsenic	17.2
344759118221301	arsenic	18.0
344759118221301	arsenic	17.8
344759118221301	arsenic	19.5
344759118221301	arsenic	18.4
344759118221302	arsenic	12.6
344759118221302	arsenic	13.6
344759118221302	arsenic	14.1
344759118221302	arsenic	12.9
344759118221302	arsenic	13.8
344759118221302	arsenic	12.9
344759118221303	arsenic	3.4
344759118221303	arsenic	3.0
344759118221303	arsenic	2.8
344759118221303	arsenic	2.8
344759118221303	arsenic	2.5
344759118221303	arsenic	2.4
340208118411001	arsenic	3.0
340156118412001	arsenic	2.3
340156118411101	arsenic	3.1
344751118241901	arsenic	5.0
344751118241901	arsenic	4.8
344751118241901	arsenic	3.4
344751118241901	arsenic	58.9
344751118241901	arsenic	27.0
344751118241901	arsenic	150.0
344751118241901	arsenic	99.9
344751118241901	arsenic	58.9
344751118241901	arsenic	1.1
344751118241901	arsenic	213.0
344751118241901	arsenic	53.2
344751118241901	arsenic	596.0
344751118241901	arsenic	341.0
344751118241901	arsenic	2750.0
344751118241901	arsenic	1.1
344751118241901	arsenic	102.0
344751118241901	arsenic	77.5
344751118241901	arsenic	366.0
344751118241901	arsenic	162.0
344751118241901	arsenic	86.2
344751118241901	arsenic	1.1
344751118241901	arsenic	62.2
344751118241901	arsenic	41.7
344751118241901	arsenic	137.0
344751118241901	arsenic	118.0
344751118241901	arsenic	82.8
344751118241901	arsenic	1.4
344751118241901	arsenic	50.1
344751118241901	arsenic	31.1
344751118241901	arsenic	104.0
344751118241901	arsenic	102.0
344751118241901	arsenic	66.0
344751118241901	arsenic	4.1
344751118241901	arsenic	217.0
344751118241901	arsenic	49.8
344751118241901	arsenic	476.0
344751118241901	arsenic	230.0
344751118241901	arsenic	205.0
344751118241901	arsenic	4.3
344751118241901	arsenic	270.0
344751118241901	arsenic	62.3
344751118241901	arsenic	247.0
344751118241901	arsenic	327.0
344751118241901	arsenic	588.0
344751118241901	arsenic	4.5
344751118241901	arsenic	40.7
344751118241901	arsenic	21.1
344751118241901	arsenic	89.7
344751118241901	arsenic	67.6
344751118241901	arsenic	85.5
344751118241901	arsenic	4.0
344751118241901	arsenic	11.9
344751118241901	arsenic	4.4
344751118241901	arsenic	50.9
344751118241901	arsenic	15.1
344751118241901	arsenic	34.6
344751118241901	arsenic	6.2
344751118241901	arsenic	6.4
344751118241901	arsenic	5.9
344751118241901	arsenic	2.5
344751118241901	arsenic	48.8
344751118241901	arsenic	21.3
344751118241901	arsenic	221.0
344751118241901	arsenic	155.0
344751118241901	arsenic	3.7
344751118241901	arsenic	79.2
344751118241901	arsenic	53.0
344751118241901	arsenic	323.0
344751118241901	arsenic	165.0
344751118241901	arsenic	4.2
344751118241901	arsenic	69.9
344751118241901	arsenic	41.4
344751118241901	arsenic	164.0
344751118241901	arsenic	148.0
344751118241901	arsenic	6.0
344751118241901	arsenic	6.3
344751118241901	arsenic	6.4
344751118241903	arsenic	6.0
344751118241903	arsenic	5.5
344751118241903	arsenic	5.4
344751118241903	arsenic	5.6
344751118241903	arsenic	6.4
344751118241903	arsenic	7.4
344751118241903	arsenic	6.9
344751118241911	arsenic	2.2
344751118241911	arsenic	3.4
344751118241911	arsenic	3.6
344751118241911	arsenic	1.5
344751118241911	arsenic	2.4
344751118241911	arsenic	2.3
344751118241911	arsenic	2.1
344751118241911	arsenic	0.99
344751118241911	arsenic	2.2
344751118241911	arsenic	2.1
344751118241911	arsenic	2.1
344751118241911	arsenic	2.3
344751118241911	arsenic	0.87
344751118241911	arsenic	2.0
344751118241915	arsenic	2.8
344751118241915	arsenic	2.5
344751118241915	arsenic	2.2
344751118241915	arsenic	2.1
344751118241915	arsenic	2.4
344751118241915	arsenic	6.3
344751118241915	arsenic	4.2
344751118241915	arsenic	3.2
344751118241915	arsenic	3.0
344751118241915	arsenic	3.1
344751118241915	arsenic	3.3
344751118241915	arsenic	3.6
344751118241915	arsenic	2.5
344751118241915	arsenic	3.4
344751118241915	arsenic	3.6
344751118241915	arsenic	3.5
344751118241915	arsenic	3.8
344751118241915	arsenic	4.6
344751118241915	arsenic	4.7
344751118241921	arsenic	36.2
344751118241921	arsenic	21.1
344751118241921	arsenic	19.3
344751118241921	arsenic	12.9
344751118241921	arsenic	22.1
344751118241921	arsenic	18.2
344751118241921	arsenic	17.3
344751118241921	arsenic	21.1
344751118241921	arsenic	21.1
344751118241921	arsenic	19.2
344751118241921	arsenic	18.7
344751118241921	arsenic	17.6
344751118241921	arsenic	17.0
344751118241921	arsenic	17.0
344751118241921	arsenic	16.0
344751118241921	arsenic	15.9
344751118241921	arsenic	16.3
344751118241921	arsenic	16.9
344751118241921	arsenic	17.3
344751118241921	arsenic	16.5
344751118241925	arsenic	5.6
344751118241925	arsenic	3.0
344751118241925	arsenic	4.2
344751118241925	arsenic	5.1
344751118241925	arsenic	5.7
344751118241925	arsenic	6.1
344751118241925	arsenic	7.2
344751118241925	arsenic	9.8
344751118241925	arsenic	7.7
344751118241925	arsenic	5.6
344751118241925	arsenic	5.1
344751118241925	arsenic	5.7
344751118241925	arsenic	5.3
344751118241925	arsenic	6.4
344751118241925	arsenic	4.8
344751118241925	arsenic	7.4
344751118241925	arsenic	7.4
344751118241925	arsenic	7.7
344751118241925	arsenic	7.5
335126118155801	arsenic	0.35
335126118155801	arsenic	0.26
335126118155802	arsenic	0.28
335126118155803	arsenic	0.39
335126118155803	arsenic	0.36
340046118182701	arsenic	0.1
335126118155804	arsenic	0.37
335126118155805	arsenic	0.16
335126118155806	arsenic	1.4
340046118182702	arsenic	0.14
340046118182703	arsenic	0.8
340046118182704	arsenic	0.2
340046118182705	arsenic	0.92
340046118182706	arsenic	0.53
343522118095701	arsenic	1.1
343522118095701	arsenic	0.83
343522118095701	arsenic	0.83
343522118095701	arsenic	0.88
335236118232101	arsenic	2.6
335236118232101	arsenic	3.1
335236118232102	arsenic	1.2
335236118232103	arsenic	1.3
335236118232104	arsenic	1.2
335236118232105	arsenic	1.9
335236118232105	arsenic	3.2
335236118232106	arsenic	1.6
335236118232107	arsenic	4.6
343800118300001	arsenic	0.12
343300118280001	arsenic	0.51
343100118190001	arsenic	0.12
344000118270001	arsenic	0.07
342600118170001	arsenic	0.58
343000118210001	arsenic	0.35
344200118330001	arsenic	0.09
342600118190001	arsenic	0.87
344400118350001	arsenic	0.07
341600118090001	arsenic	0.64
341400118130001	arsenic	4.5
341400118130001	arsenic	4.5
342800118280001	arsenic	14.7
342000117580001	arsenic	0.06
342000117580001	arsenic	0.06
341400118030001	arsenic	0.55
342200117430001	arsenic	0.03
342200117430001	arsenic	0.06
342300117430001	arsenic	0.13
341900117490001	arsenic	0.11
341100118010001	arsenic	2.6
341100118010001	arsenic	2.9
341900118190002	arsenic	2.4
341400117490001	arsenic	3.3
342400117490001	arsenic	0.07
343000118270001	arsenic	1.3
343000118270001	arsenic	0.95
341900118070001	arsenic	0.58
341900118070001	arsenic	0.61
342300118040001	arsenic	0.02
342200118100001	arsenic	0.07
343600118260001	arsenic	0.12
341800118010001	arsenic	0.35
342000117590001	arsenic	0.28
344759118223201	arsenic	3.5
344759118223201	arsenic	1.2
344759118223201	arsenic	2.1
344759118223101	arsenic	1.8
344759118223101	arsenic	1.3
344759118223101	arsenic	2.1
344800118221309	arsenic	3.2
344800118221309	arsenic	3.4
344728118224201	arsenic	1.8
344730118224201	arsenic	2.4
344730118224201	arsenic	2.1
344730118224201	arsenic	2.5
344740118223801	arsenic	2.6
344740118223801	arsenic	2.8
344751118241801	arsenic	27.0
344751118241801	arsenic	28.5
344751118241801	arsenic	27.5
344751118241801	arsenic	3.6
342900118190001	arsenic	0.92
335733118164701	arsenic	1.7
335733118164702	arsenic	9.2
335733118164703	arsenic	0.1
335733118164704	arsenic	2.7
335733118164705	arsenic	1.9
335733118164706	arsenic	0.92
344752118241901	arsenic	19.5
344752118241901	arsenic	427.0
344752118241901	arsenic	201.0
344752118241901	arsenic	356.0
344752118241901	arsenic	488.0
344752118241901	arsenic	13.1
344752118241901	arsenic	215.0
344752118241901	arsenic	101.0
344752118241901	arsenic	200.0
344752118241901	arsenic	291.0
344752118241901	arsenic	3.1
344752118241901	arsenic	74.6
344752118241901	arsenic	29.7
344752118241901	arsenic	123.0
344752118241901	arsenic	119.0
344752118241901	arsenic	9.1
344752118241901	arsenic	215.0
344752118241901	arsenic	54.9
344752118241901	arsenic	200.0
344752118241901	arsenic	266.0
344751118241802	arsenic	17.1
344751118241802	arsenic	362.0
344751118241802	arsenic	137.0
344751118241802	arsenic	229.0
344751118241802	arsenic	669.0
344751118241802	arsenic	7.0
344751118241802	arsenic	182.0
344751118241802	arsenic	87.8
344751118241802	arsenic	201.0
344751118241802	arsenic	208.0
344751118241802	arsenic	6.7
344751118241802	arsenic	234.0
344751118241802	arsenic	135.0
344751118241802	arsenic	491.0
344751118241802	arsenic	380.0
344751118241802	arsenic	7.5
344751118241802	arsenic	150.0
344751118241802	arsenic	37.3
344751118241802	arsenic	117.0
344751118241802	arsenic	149.0
344753118241801	arsenic	4.1
344753118241801	arsenic	18.3
344753118241801	arsenic	26.1
344753118241801	arsenic	86.1
344753118241801	arsenic	58.9
344752118241902	arsenic	14.6
344752118241902	arsenic	602.0
344752118241902	arsenic	259.0
344752118241902	arsenic	563.0
344752118241902	arsenic	604.0
344752118241902	arsenic	10.6
344752118241902	arsenic	297.0
344752118241902	arsenic	157.0
344752118241902	arsenic	382.0
344752118241902	arsenic	275.0
344752118241902	arsenic	2.6
344752118241902	arsenic	59.6
344752118241902	arsenic	54.5
344752118241902	arsenic	212.0
344752118241902	arsenic	167.0
344752118241902	arsenic	10.0
344752118241902	arsenic	184.0
344752118241902	arsenic	55.7
344752118241902	arsenic	182.0
344752118241902	arsenic	187.0
344753118241701	arsenic	6.6
344753118241701	arsenic	14.7
344753118241701	arsenic	30.1
344753118241701	arsenic	107.0
344753118241701	arsenic	58.3
344753118241601	arsenic	3.7
344753118241601	arsenic	26.4
344753118241601	arsenic	17.5
344753118241601	arsenic	93.0
344753118241601	arsenic	88.1
335555118204001	arsenic	1.5
335555118204001	arsenic	1.0
335555118204002	arsenic	0.98
335555118204003	arsenic	0.96
335555118204003	arsenic	0.59
335555118204004	arsenic	1.1
335555118204006	arsenic	0.75
335555118204005	arsenic	0.17
335555118204005	arsenic	0.28
335555118204007	arsenic	1.2
342632118084501	arsenic	0.23
342632118084501	arsenic	0.21
342632118084501	arsenic	1.3
341423117530201	arsenic	0.63
341423117530201	arsenic	0.76
341423117530201	arsenic	0.45
341448118020001	arsenic	0.65
341732118171101	arsenic	1.7
341732118171101	arsenic	1.9
341732118171101	arsenic	2.4
341732118171101	arsenic	2.4
341735118112101	arsenic	1.3
341838118065201	arsenic	1.1
341838118065201	arsenic	1.2
342045118215201	arsenic	0.26
342045118215201	arsenic	0.26
342045118215201	arsenic	0.19
342045118215201	arsenic	0.4
342144118181601	arsenic	0.11
342505118053701	arsenic	0.14
342505118053701	arsenic	0.43
342505118053701	arsenic	0.72
342623118190401	arsenic	0.74
341930117561301	arsenic	0.07
335028118053901	arsenic	14.5
335028118053902	arsenic	0.76
335028118053903	arsenic	2.1
335028118053904	arsenic	3.2
335028118053905	arsenic	28.0
335028118053906	arsenic	21.0
335028118053907	arsenic	34.5
335028118053908	arsenic	52.4
343326117591701	arsenic	0.16
343326117591701	arsenic	0.15
335312118200701	arsenic	1.1
335312118200702	arsenic	1.0
335312118200703	arsenic	0.71
335312118200704	arsenic	1.3
335312118200705	arsenic	0.38
335312118200706	arsenic	2.9
335716118135101	arsenic	0.21
335716118135106	arsenic	1.1
335716118135102	arsenic	1.7
335716118135103	arsenic	1.6
335716118135104	arsenic	1.5
335716118135105	arsenic	2.4
335535118123906	arsenic	7.7
335535118124001	arsenic	223.0
335535118123901	arsenic	0.26
335535118123902	arsenic	0.53
335535118123903	arsenic	4.6
335535118123904	arsenic	1.6
335535118123905	arsenic	1.7
335535118124003	arsenic	1.8
335535118124002	arsenic	0.83
343523118095501	arsenic	0.77
343523118095501	arsenic	0.68
340030118041201	arsenic	1.6
340030118041202	arsenic	4.1
340030118041204	arsenic	2.4
340030118041203	arsenic	1.8
340027118041502	arsenic	2.2
340027118041503	arsenic	2.6
340027118041504	arsenic	3.0
340027118041501	arsenic	2.1
11097490	arsenic	4.0
11097490	arsenic	4.0
11097490	arsenic	2.0
11097490	arsenic	2.0
11097490	arsenic	2.0
11097490	arsenic	2.0
11097490	arsenic	1.0
11103000	arsenic	1.0
11103000	arsenic	2.0
11103000	arsenic	1.0
11103000	arsenic	1.0
11103000	arsenic	3.0
11103000	arsenic	1.0
11103010	arsenic	1.0
11103010	arsenic	1.0
11103010	arsenic	1.0
11103010	arsenic	10.0
11103010	arsenic	1.0
11103010	arsenic	1.0
11103010	arsenic	3.0
11103010	arsenic	1.0
11103010	arsenic	4.0
11103010	arsenic	1.0
11103010	arsenic	1.0
11103010	arsenic	1.0
11103010	arsenic	1.0
11103010	arsenic	2.0
11103010	arsenic	2.0
11103010	arsenic	1.0
11103010	arsenic	2.0
11103010	arsenic	1.0
11103010	arsenic	1.0
11103010	arsenic	1.0
340205118405301	arsenic	4.0
340205118405301	arsenic	3.0
342526118322101	arsenic	2.0
343040118363801	arsenic	1.0
11104000	arsenic	5.0
11104000	arsenic	3.0
11104000	arsenic	4.0
11105500	arsenic	4.0
11105500	arsenic	3.0
11105500	arsenic	4.0
11107745	arsenic	1.0
334944118203303	barium	2380.0
336626118255150	benzo[a]pyrene	215.0
335943118042215	beryllium	5.0
335943118042224	beryllium	10.0
335943118042226	beryllium	10.0
335943118042228	beryllium	10.0
335943118042243	beryllium	5.0
344415118130501	beryllium	10.0
10278300	beryllium	130.0
10278300	beryllium	100.0
10278300	beryllium	50.0
10278300	beryllium	100.0
10278300	beryllium	50.0
10278300	beryllium	100.0
10278300	beryllium	50.0
10278300	beryllium	70.0
336626118255150	bis(2-ethylhexyl) phthalate	12400.0
334815118184701	cadmium	0.06
334815118184702	cadmium	0.06
334815118184704	cadmium	0.03
334836118061201	cadmium	0.04
335030118070001	cadmium	2.0
335047118061601	cadmium	1.0
335100118120401	cadmium	0.03
335100118120404	cadmium	0.03
335112118090401	cadmium	1.0
335112118090402	cadmium	1.0
335112118090403	cadmium	1.0
335112118090404	cadmium	1.0
335112118090405	cadmium	2.0
335112118090406	cadmium	1.0
335208118073801	cadmium	1.0
335209118080101	cadmium	1.0
335209118082001	cadmium	0.02
335215118102001	cadmium	1.0
335302118072201	cadmium	0.032
335302118072201	cadmium	0.042
335314118142901	cadmium	2.0
335352118044001	cadmium	1.0
335431118173101	cadmium	1.0
335435118115201	cadmium	1.0
335440118081101	cadmium	1.0
335440118081101	cadmium	0.04
335524118152001	cadmium	8.0
335524118152002	cadmium	8.0
335524118152003	cadmium	8.0
335524118152004	cadmium	8.0
335529118065501	cadmium	1.0
335643118105801	cadmium	0.022
335643118105801	cadmium	0.03
335712118054901	cadmium	0.04
335712118054901	cadmium	0.02
335712118054901	cadmium	0.03
335738118051301	cadmium	1.0
335752118080201	cadmium	1.0
335801118213101	cadmium	0.09
335801118213103	cadmium	0.06
335810118070201	cadmium	1.0
335817118051301	cadmium	0.04
335858118183301	cadmium	4.0
335859118045001	cadmium	1.0
335921118043001	cadmium	1.0
335935118042901	cadmium	1.0
335938118110501	cadmium	0.02
335938118110501	cadmium	0.03
335943118042201	cadmium	1.0
335943118042201	cadmium	1.0
335943118042201	cadmium	1.0
335943118042201	cadmium	1.0
335943118042201	cadmium	1.0
335943118042201	cadmium	1.0
335943118042201	cadmium	1.0
335943118042201	cadmium	1.0
335943118042201	cadmium	1.0
335943118042202	cadmium	1.0
335943118042202	cadmium	1.0
335943118042202	cadmium	1.0
335943118042202	cadmium	1.0
335943118042202	cadmium	1.0
335943118042202	cadmium	1.0
335943118042202	cadmium	1.0
335943118042202	cadmium	1.0
335943118042202	cadmium	1.0
335943118042202	cadmium	1.0
335943118042204	cadmium	1.0
335943118042204	cadmium	1.0
335943118042204	cadmium	1.0
335943118042204	cadmium	1.0
335943118042204	cadmium	1.0
335943118042204	cadmium	1.0
335943118042204	cadmium	1.0
335943118042204	cadmium	1.0
335943118042204	cadmium	1.0
335943118042204	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042205	cadmium	1.0
335943118042206	cadmium	1.0
335943118042206	cadmium	1.0
335943118042206	cadmium	1.0
335943118042206	cadmium	1.0
335943118042206	cadmium	1.0
335943118042206	cadmium	1.0
335943118042206	cadmium	1.0
335943118042206	cadmium	1.0
335943118042206	cadmium	1.0
335943118042206	cadmium	1.0
335943118042207	cadmium	1.0
335943118042207	cadmium	1.0
335943118042207	cadmium	1.0
335943118042207	cadmium	1.0
335943118042207	cadmium	1.0
335943118042207	cadmium	1.0
335943118042207	cadmium	1.0
335943118042207	cadmium	1.0
335943118042207	cadmium	1.0
335943118042207	cadmium	1.0
335943118042207	cadmium	3.0
335943118042207	cadmium	1.0
335943118042208	cadmium	1.0
335943118042208	cadmium	2.0
335943118042208	cadmium	1.0
335943118042208	cadmium	1.0
335943118042208	cadmium	1.0
335943118042208	cadmium	1.0
335943118042208	cadmium	1.0
335943118042208	cadmium	1.0
335943118042208	cadmium	1.0
335943118042209	cadmium	1.0
335943118042209	cadmium	1.0
335943118042209	cadmium	1.0
335943118042209	cadmium	1.0
335943118042209	cadmium	1.0
335943118042209	cadmium	2.0
335943118042209	cadmium	1.0
335943118042209	cadmium	1.0
335943118042209	cadmium	1.0
335943118042209	cadmium	1.0
335943118042210	cadmium	1.0
335943118042210	cadmium	1.0
335943118042210	cadmium	1.0
335943118042210	cadmium	1.0
335943118042210	cadmium	1.0
335943118042210	cadmium	2.0
335943118042210	cadmium	1.0
335943118042210	cadmium	1.0
335943118042210	cadmium	1.0
335943118042210	cadmium	1.0
335943118042210	cadmium	1.0
335943118042210	cadmium	1.0
335943118042210	cadmium	1.0
335943118042210	cadmium	1.0
335943118042210	cadmium	1.0
335943118042210	cadmium	2.0
335943118042210	cadmium	1.0
335943118042210	cadmium	1.0
335943118042211	cadmium	1.0
335943118042211	cadmium	1.0
335943118042211	cadmium	1.0
335943118042211	cadmium	1.0
335943118042211	cadmium	1.0
335943118042211	cadmium	1.0
335943118042211	cadmium	1.0
335943118042211	cadmium	1.0
335943118042211	cadmium	1.0
