11103000	arsenic	1988-12-29	7141.857142857143	10.0	0.0014	USEPA_MCL_Goal
11103000	arsenic	1989-03-30	2856.1428571428573	4.0	0.0014	USEPA_MCL_Goal
11103000	arsenic	1989-06-22	2856.1428571428573	4.0	0.0014	USEPA_MCL_Goal
11103000	arsenic	1989-09-27	7141.857142857143	10.0	0.0014	USEPA_MCL_Goal
11103000	arsenic	1989-12-28	2141.857142857143	3.0	0.0014	USEPA_MCL_Goal
11103000	arsenic	1980-01-17	1427.5714285714284	2.0	0.0014	USEPA_MCL_Goal
11103000	arsenic	1980-04-30	713.2857142857143	1.0	0.0014	USEPA_MCL_Goal
11103000	arsenic	1980-10-30	713.2857142857143	1.0	0.0014	USEPA_MCL_Goal
11103000	arsenic	1981-01-20	2141.857142857143	3.0	0.0014	USEPA_MCL_Goal
11103000	arsenic	1981-04-22	713.2857142857143	1.0	0.0014	USEPA_MCL_Goal
11103000	cadmium	1981-11-24	4346.826086956522	10.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1982-07-14	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1982-12-14	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1983-03-08	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1983-06-14	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1983-09-14	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1984-03-29	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1984-06-20	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1984-09-13	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1984-12-11	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1985-03-22	1738.1304347826087	4.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1985-06-26	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1985-09-25	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1985-12-11	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1986-03-20	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1986-06-19	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1986-12-31	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1987-03-25	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1987-06-30	868.5652173913044	2.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1987-09-29	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1987-12-09	1303.3478260869565	3.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1988-03-15	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1988-06-21	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1988-09-28	868.5652173913044	2.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1988-12-29	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1989-03-30	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1989-06-22	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1989-09-27	1303.3478260869565	3.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1989-12-28	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1980-01-17	868.5652173913044	2.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1980-04-30	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1980-07-22	868.5652173913044	2.0	0.0023	CalEPA_Cancer_Potency
11103000	cadmium	1981-01-20	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
11103000	chromium	1980-01-17	499.0	10.0	0.02	CA_PHG
11103000	chromium	1980-07-22	499.0	10.0	0.02	CA_PHG
11103000	chromium	1981-04-22	999.0	20.0	0.02	CA_PHG
11103000	chromium	1981-07-21	499.0	10.0	0.02	CA_PHG
11103000	chromium	1981-11-24	999.0	20.0	0.02	CA_PHG
11103000	chromium	1982-01-19	499.0	10.0	0.02	CA_PHG
11103000	chromium	1982-03-03	499.0	10.0	0.02	CA_PHG
11103000	chromium	1982-07-14	499.0	10.0	0.02	CA_PHG
11103000	chromium	1983-03-08	49.0	1.0	0.02	CA_PHG
11103000	chromium	1983-06-14	49.0	1.0	0.02	CA_PHG
11103000	chromium	1983-12-14	999.0	20.0	0.02	CA_PHG
11103000	chromium	1985-03-22	149.0	3.0	0.02	CA_PHG
11103000	chromium	1985-06-26	99.0	2.0	0.02	CA_PHG
11103000	chromium	1985-09-25	49.0	1.0	0.02	CA_PHG
11103000	chromium	1985-12-11	49.0	1.0	0.02	CA_PHG
11103000	chromium	1986-03-20	249.00000000000003	5.0	0.02	CA_PHG
11103000	chromium	1986-06-19	149.0	3.0	0.02	CA_PHG
11103000	chromium	1986-12-31	49.0	1.0	0.02	CA_PHG
11103000	chromium	1987-03-25	49.0	1.0	0.02	CA_PHG
11103000	chromium	1987-06-30	49.0	1.0	0.02	CA_PHG
11103000	chromium	1987-09-29	49.0	1.0	0.02	CA_PHG
11103000	chromium	1987-12-09	199.0	4.0	0.02	CA_PHG
11103000	chromium	1988-03-15	149.0	3.0	0.02	CA_PHG
11103000	chromium	1988-06-21	49.0	1.0	0.02	CA_PHG
11103000	chromium	1988-09-28	49.0	1.0	0.02	CA_PHG
11103000	chromium	1988-12-29	149.0	3.0	0.02	CA_PHG
11103000	chromium	1989-03-30	149.0	3.0	0.02	CA_PHG
11103000	chromium	1989-06-22	449.0	9.0	0.02	CA_PHG
11103000	chromium	1989-09-27	99.0	2.0	0.02	CA_PHG
11103000	chromium	1989-12-28	149.0	3.0	0.02	CA_PHG
11103000	chromium	1980-01-17	999.0	20.0	0.02	CA_PHG
11103000	chromium	1980-04-30	499.0	10.0	0.02	CA_PHG
11103000	chromium	1980-10-30	499.0	10.0	0.02	CA_PHG
11103000	chromium	1981-07-21	499.0	10.0	0.02	CA_PHG
11103000	chromium	1980-01-17	499.0	10.0	0.02	CA_PHG
11103000	chromium	1980-07-22	499.0	10.0	0.02	CA_PHG
11103000	chromium	1981-04-22	999.0	20.0	0.02	CA_PHG
11103000	chromium	1981-07-21	499.0	10.0	0.02	CA_PHG
11103000	chromium	1981-11-24	999.0	20.0	0.02	CA_PHG
11103000	chromium	1982-01-19	499.0	10.0	0.02	CA_PHG
11103000	chromium	1982-03-03	499.0	10.0	0.02	CA_PHG
11103000	chromium	1982-07-14	499.0	10.0	0.02	CA_PHG
11103000	chromium	1983-03-08	49.0	1.0	0.02	CA_PHG
11103000	chromium	1983-06-14	49.0	1.0	0.02	CA_PHG
11103000	chromium	1983-12-14	999.0	20.0	0.02	CA_PHG
11103000	chromium	1985-03-22	149.0	3.0	0.02	CA_PHG
11103000	chromium	1985-06-26	99.0	2.0	0.02	CA_PHG
11103000	chromium	1985-09-25	49.0	1.0	0.02	CA_PHG
11103000	chromium	1985-12-11	49.0	1.0	0.02	CA_PHG
11103000	chromium	1986-03-20	249.00000000000003	5.0	0.02	CA_PHG
11103000	chromium	1986-06-19	149.0	3.0	0.02	CA_PHG
11103000	chromium	1986-12-31	49.0	1.0	0.02	CA_PHG
11103000	chromium	1987-03-25	49.0	1.0	0.02	CA_PHG
11103000	chromium	1987-06-30	49.0	1.0	0.02	CA_PHG
11103000	chromium	1987-09-29	49.0	1.0	0.02	CA_PHG
11103000	chromium	1987-12-09	199.0	4.0	0.02	CA_PHG
11103000	chromium	1988-03-15	149.0	3.0	0.02	CA_PHG
11103000	chromium	1988-06-21	49.0	1.0	0.02	CA_PHG
11103000	chromium	1988-09-28	49.0	1.0	0.02	CA_PHG
11103000	chromium	1988-12-29	149.0	3.0	0.02	CA_PHG
11103000	chromium	1989-03-30	149.0	3.0	0.02	CA_PHG
11103000	chromium	1989-06-22	449.0	9.0	0.02	CA_PHG
11103000	chromium	1989-09-27	99.0	2.0	0.02	CA_PHG
11103000	chromium	1989-12-28	149.0	3.0	0.02	CA_PHG
11103000	chromium	1980-01-17	999.0	20.0	0.02	CA_PHG
11103000	chromium	1980-04-30	499.0	10.0	0.02	CA_PHG
11103000	chromium	1980-10-30	499.0	10.0	0.02	CA_PHG
11103000	chromium	1981-07-21	499.0	10.0	0.02	CA_PHG
11103000	iron	1980-01-17	35.666666666666664	11000.0	300.0	USEPA_Sec_MCL
11103000	iron	1980-04-30	5.666666666666667	2000.0	300.0	USEPA_Sec_MCL
11103000	iron	1980-07-22	3.3333333333333335	1300.0	300.0	USEPA_Sec_MCL
11103000	iron	1980-10-30	0.7	510.0	300.0	USEPA_Sec_MCL
11103000	iron	1981-07-21	3.6666666666666665	1400.0	300.0	USEPA_Sec_MCL
11103000	iron	1982-03-03	0.13333333333333333	340.0	300.0	USEPA_Sec_MCL
11103000	iron	1982-07-14	13.333333333333334	4300.0	300.0	USEPA_Sec_MCL
11103000	lead	1982-01-19	4.0	1.0	0.2	USEPA_MCL_Goal
11103000	lead	1982-03-03	4.0	1.0	0.2	USEPA_MCL_Goal
11103000	lead	1983-03-08	4.0	1.0	0.2	USEPA_MCL_Goal
11103000	lead	1983-12-14	4.0	1.0	0.2	USEPA_MCL_Goal
11103000	lead	1984-03-29	4.0	1.0	0.2	USEPA_MCL_Goal
11103000	lead	1984-06-20	4.0	1.0	0.2	USEPA_MCL_Goal
11103000	lead	1985-03-22	4.0	1.0	0.2	USEPA_MCL_Goal
11103000	lead	1985-06-26	4.0	1.0	0.2	USEPA_MCL_Goal
11103000	lead	1985-09-25	9.0	2.0	0.2	USEPA_MCL_Goal
11103000	lead	1985-12-11	23.999999999999996	5.0	0.2	USEPA_MCL_Goal
11103000	lead	1986-03-20	9.0	2.0	0.2	USEPA_MCL_Goal
11103000	lead	1986-06-19	23.999999999999996	5.0	0.2	USEPA_MCL_Goal
11103000	lead	1986-12-31	23.999999999999996	5.0	0.2	USEPA_MCL_Goal
11103000	lead	1987-03-25	23.999999999999996	5.0	0.2	USEPA_MCL_Goal
11103000	lead	1987-06-30	23.999999999999996	5.0	0.2	USEPA_MCL_Goal
11103000	lead	1987-09-29	23.999999999999996	5.0	0.2	USEPA_MCL_Goal
11103000	lead	1987-12-09	23.999999999999996	5.0	0.2	USEPA_MCL_Goal
11103000	lead	1988-03-15	79.0	16.0	0.2	USEPA_MCL_Goal
11103000	lead	1988-06-21	23.999999999999996	5.0	0.2	USEPA_MCL_Goal
11103000	lead	1988-09-28	23.999999999999996	5.0	0.2	USEPA_MCL_Goal
11103000	lead	1988-12-29	23.999999999999996	5.0	0.2	USEPA_MCL_Goal
11103000	lead	1989-03-30	23.999999999999996	5.0	0.2	USEPA_MCL_Goal
11103000	lead	1989-06-22	4.0	1.0	0.2	USEPA_MCL_Goal
11103000	lead	1989-09-27	4.0	1.0	0.2	USEPA_MCL_Goal
11103000	lead	1989-12-28	4.0	1.0	0.2	USEPA_MCL_Goal
11103000	lead	1980-01-17	899.0	180.0	0.2	USEPA_MCL_Goal
11103000	lead	1980-04-30	119.0	24.0	0.2	USEPA_MCL_Goal
11103000	lead	1980-07-22	109.0	22.0	0.2	USEPA_MCL_Goal
11103000	lead	1980-10-30	39.0	8.0	0.2	USEPA_MCL_Goal
11103000	lead	1981-01-20	278.99999999999994	56.0	0.2	USEPA_MCL_Goal
11103000	lead	1981-04-22	49.0	10.0	0.2	USEPA_MCL_Goal
11103000	lead	1981-07-21	64.0	13.0	0.2	USEPA_MCL_Goal
11103000	lead	1982-07-14	104.0	21.0	0.2	USEPA_MCL_Goal
11103000	manganese	1980-01-17	5.2	310.0	50.0	USEPA_Sec_MCL
11103000	manganese	1980-04-30	0.2	60.0	50.0	USEPA_Sec_MCL
11103000	manganese	1981-07-21	0.8	90.0	50.0	USEPA_Sec_MCL
11103000	manganese	1982-07-14	3.2	210.0	50.0	USEPA_Sec_MCL
11103000	manganese	1983-03-08	1.4	120.0	50.0	USEPA_Sec_MCL
11103000	nickel	1985-06-26	0.8333333333333334	22.0	12.0	CA_PHG
11103000	nickel	1989-12-28	0.08333333333333333	13.0	12.0	CA_PHG
11103000	nickel	1980-01-17	0.8333333333333334	22.0	12.0	CA_PHG
11103000	nickel	1980-07-22	1.0833333333333333	25.0	12.0	CA_PHG
11103000	nickel	1980-10-30	0.3333333333333333	16.0	12.0	CA_PHG
11103000	nickel	1981-01-20	1.0	24.0	12.0	CA_PHG
11103000	mercury	1980-01-17	26.999999999999996	1.4	0.05	CA_Inland_Health_DW
11103000	mercury	1980-10-30	5.0	0.3	0.05	CA_Inland_Health_DW
11103000	mercury	1981-01-20	21.0	1.1	0.05	CA_Inland_Health_DW
11103000	mercury	1981-04-22	39.0	2.0	0.05	CA_Inland_Health_DW
11103000	mercury	1981-07-21	10.999999999999998	0.6	0.05	CA_Inland_Health_DW
11103000	mercury	1981-11-24	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1982-01-19	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1982-03-03	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1982-07-14	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1982-12-14	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1983-03-08	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1983-06-14	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1983-09-14	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1983-12-14	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1984-03-29	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1984-06-20	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1984-09-13	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1984-12-11	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1985-03-22	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1985-06-26	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1985-09-25	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1985-12-11	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1986-03-20	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1986-06-19	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1986-12-31	3.0000000000000004	0.2	0.05	CA_Inland_Health_DW
11103000	mercury	1987-03-25	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1987-06-30	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1987-09-29	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1987-12-09	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1988-03-15	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1988-06-21	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1988-09-28	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1988-12-29	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1989-03-30	3.0000000000000004	0.2	0.05	CA_Inland_Health_DW
11103000	mercury	1989-06-22	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1989-09-27	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1989-12-28	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1980-04-30	1.0	0.1	0.05	CA_Inland_Health_DW
11103000	mercury	1980-07-22	22.999999999999996	1.2	0.05	CA_Inland_Health_DW
11103000	mercury	1981-04-22	3.0000000000000004	0.2	0.05	CA_Inland_Health_DW
11103000	mercury	1981-07-21	12.999999999999998	0.7	0.05	CA_Inland_Health_DW
11103000	mercury	1982-03-03	1.0	0.1	0.05	CA_Inland_Health_DW
arsenic	340205118405301	1981-12-01	2856.1428571428573	4.0	0.0014	USEPA_MCL_Goal
arsenic	340205118405301	1982-04-07	2141.857142857143	3.0	0.0014	USEPA_MCL_Goal
arsenic	11104000	1981-12-01	3570.428571428571	5.0	0.0014	USEPA_MCL_Goal
arsenic	11104000	1982-04-07	2141.857142857143	3.0	0.0014	USEPA_MCL_Goal
arsenic	11104000	1983-03-02	2856.1428571428573	4.0	0.0014	USEPA_MCL_Goal
arsenic	11105500	1981-12-01	2856.1428571428573	4.0	0.0014	USEPA_MCL_Goal
arsenic	11105500	1982-04-07	2141.857142857143	3.0	0.0014	USEPA_MCL_Goal
arsenic	11105500	1983-03-01	2856.1428571428573	4.0	0.0014	USEPA_MCL_Goal
cadmium	11082800	1980-05-19	60868.56521739131	140.0	0.0023	CalEPA_Cancer_Potency
cadmium	340205118405301	1981-12-01	868.5652173913044	2.0	0.0023	CalEPA_Cancer_Potency
cadmium	340205118405301	1982-04-07	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
cadmium	340205118405301	1982-07-28	4346.826086956522	10.0	0.0023	CalEPA_Cancer_Potency
cadmium	11104000	1981-12-01	868.5652173913044	2.0	0.0023	CalEPA_Cancer_Potency
cadmium	11104000	1982-04-07	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
cadmium	11104000	1982-07-27	4346.826086956522	10.0	0.0023	CalEPA_Cancer_Potency
cadmium	11104000	1983-03-02	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
cadmium	11105500	1981-12-01	868.5652173913044	2.0	0.0023	CalEPA_Cancer_Potency
cadmium	11105500	1982-04-07	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
cadmium	11105500	1983-03-01	433.7826086956522	1.0	0.0023	CalEPA_Cancer_Potency
iron	340205118405301	1981-12-01	35.666666666666664	11000.0	300.0	USEPA_Sec_MCL
iron	11104000	1981-12-01	15.666666666666666	5000.0	300.0	USEPA_Sec_MCL
iron	11105500	1981-12-01	27.333333333333332	8500.0	300.0	USEPA_Sec_MCL
iron	344158118124801	1980-06-25	7.0	2400.0	300.0	USEPA_Sec_MCL
lead	340205118405301	1981-12-01	49.0	10.0	0.2	USEPA_MCL_Goal
lead	340205118405301	1982-04-07	49.0	10.0	0.2	USEPA_MCL_Goal
lead	340205118405301	1982-07-28	498.99999999999994	100.0	0.2	USEPA_MCL_Goal
lead	11104000	1981-12-01	198.99999999999997	40.0	0.2	USEPA_MCL_Goal
lead	11104000	1982-04-07	49.0	10.0	0.2	USEPA_MCL_Goal
lead	11104000	1982-07-27	498.99999999999994	100.0	0.2	USEPA_MCL_Goal
lead	11104000	1983-03-02	49.0	10.0	0.2	USEPA_MCL_Goal
lead	11105500	1981-12-01	49.0	10.0	0.2	USEPA_MCL_Goal
lead	11105500	1982-04-07	49.0	10.0	0.2	USEPA_MCL_Goal
lead	11105500	1983-03-01	49.0	10.0	0.2	USEPA_MCL_Goal
nickel	340205118405301	1982-04-07	1.5	30.0	12.0	CA_PHG
nickel	340205118405301	1982-07-28	7.333333333333333	100.0	12.0	CA_PHG
nickel	11104000	1983-03-02	7.333333333333333	100.0	12.0	CA_PHG
nickel	11104000	1982-04-07	0.6666666666666666	20.0	12.0	CA_PHG
nickel	11104000	1982-07-27	7.333333333333333	100.0	12.0	CA_PHG
nickel	11105500	1983-03-01	7.333333333333333	100.0	12.0	CA_PHG
nickel	11105500	1982-04-07	1.5	30.0	12.0	CA_PHG
nickel	11105500	1983-03-01	1.5	30.0	12.0	CA_PHG
nickel	340215118455401	1982-11-10	7.333333333333333	100.0	12.0	CA_PHG
mercury	340205118405301	1982-07-28	3.0000000000000004	0.2	0.05	CA_Inland_Health_DW
mercury	11104000	1982-07-27	3.0000000000000004	0.2	0.05	CA_Inland_Health_DW
340205118405301	boron	1982-07-28	0.2	1200.0	1000.0	CA_Action_Level
340205118405301	p,p'-dde	1982-07-28	3219.338983050847	1.9	0.00059	CA_Inland_Health_DW
