Node 1	Node 2	Weight
342045118215201	344103118035501	2
342045118215201	340303117434701	4
342045118215201	335545118061105	1
342045118215201	344125118075801	3
342045118215201	344338118022501	1
342045118215201	340157118413102	1
342045118215201	341300118220001	1
342045118215201	340156118411401	1
342045118215201	341300118243801	3
342045118215201	335858118183501	1
342045118215201	340159118414601	1
342045118215201	335800118230001	4
342045118215201	344849117545801	3
342045118215201	344305118091801	2
342045118215201	335609118000201	1
342045118215201	344623117550001	1
342045118215201	334615118131001	1
342045118215201	340207118410401	1
342045118215201	335239118061503	1
342045118215201	335235118175903	1
342045118215201	11080000	3
342045118215201	334747118132303	1
342045118215201	344700118360001	4
342045118215201	334900118140001	1
342045118215201	335712118054901	4
342045118215201	335112118090403	1
342045118215201	334921118165304	1
342045118215201	335112118090404	1
342045118215201	333420118060501	1
342045118215201	335443118031904	1
342045118215201	344636118320801	1
342045118215201	341200118240001	4
342045118215201	335529118065501	1
342045118215201	335609118000101	1
342045118215201	344415118130301	3
342045118215201	340333117431001	4
342045118215201	340158118412401	1
342045118215201	334737118101906	1
342045118215201	334921118165302	1
342045118215201	344703118095601	1
342045118215201	340554118025901	4
342045118215201	340931118062901	4
342045118215201	334747118132304	2
342045118215201	335818118051203	1
342045118215201	334737118101902	1
342045118215201	340715118055401	3
342045118215201	335352118044001	1
342045118215201	344841118240301	1
342045118215201	344816118224001	1
342045118215201	334600117590001	1
342045118215201	335215118102001	1
342045118215201	334704118192601	1
342045118215201	334837118090301	1
342045118215201	335239118061504	1
342045118215201	335735118085806	1
342045118215201	340000118210001	1
342045118215201	334904118130305	1
342045118215201	343739117492101	1
342045118215201	335723118245502	1
342045118215201	334904118130302	1
342045118215201	340400118240001	3
342045118215201	335515118112101	1
342045118215201	335218118200901	1
342045118215201	344135118044801	2
342045118215201	334904118130304	1
342045118215201	344829118222801	1
342045118215201	343404117593101	1
342045118215201	335517118081301	1
342045118215201	342632118084501	3
342045118215201	335526118573201	1
342045118215201	335952118155604	1
342045118215201	335723118245503	1
342045118215201	335645118105601	1
342045118215201	335744118035101	2
342045118215201	341732118171101	4
342045118215201	340027118071901	1
342045118215201	343244118305801	3
342045118215201	344910117533102	2
342045118215201	335952118155605	1
342045118215201	343144117572901	3
342045118215201	335842118034103	1
342045118215201	335239118061505	1
342045118215201	344120118081301	3
342045118215201	335642118103704	1
342045118215201	335842118034102	1
342045118215201	335842118034106	1
342045118215201	344005118081801	2
342045118215201	344910117533101	2
342045118215201	340148118030901	4
342045118215201	340207118413301	1
342045118215201	340835118055401	4
342045118215201	334837118085701	1
342045118215201	334751118131901	1
342045118215201	344000118250001	3
342045118215201	343434117500801	1
342045118215201	334753118051903	1
342045118215201	340157118413103	1
342045118215201	335100118120405	1
342045118215201	340235118295901	4
342045118215201	340210118405401	1
342045118215201	340607118034801	4
342045118215201	344138117581901	2
342045118215201	334737118101905	1
342045118215201	340400117530001	4
342045118215201	340043118040001	3
342045118215201	343259117593101	1
342045118215201	335112118090402	1
342045118215201	344028118112601	2
342045118215201	335723118245501	1
342045118215201	341000118220001	3
342045118215201	334837118085706	1
342045118215201	335900118220001	4
342045118215201	341423117530201	3
342045118215201	343851118083801	2
342045118215201	335239118061506	1
342045118215201	335030118070001	1
342045118215201	344835117531301	4
342045118215201	334737118101901	1
342045118215201	335735118085803	1
342045118215201	335100118120404	1
342045118215201	335643118105801	1
342045118215201	343717118063601	4
342045118215201	343837117493901	1
342045118215201	335314118223801	1
342045118215201	344112118093201	2
342045118215201	334753118051902	1
342045118215201	344457117581001	1
342045118215201	340800117560001	1
342045118215201	334445118125302	2
342045118215201	334747118132302	1
342045118215201	335842118034101	1
342045118215201	335333118140603	1
342045118215201	342505118053701	3
342045118215201	344817118233101	1
342045118215201	340100118210001	1
342045118215201	340027118071904	1
342045118215201	335500118200001	1
342045118215201	335209118080101	1
342045118215201	335742118113301	1
342045118215201	334615118131002	1
342045118215201	340208118410701	1
342045118215201	335609118000104	1
342045118215201	335440118081101	4
342045118215201	335333118140605	1
342045118215201	344548118092501	1
342045118215201	335545118061102	1
342045118215201	334753118051905	1
342045118215201	335000118200001	1
342045118215201	340100118100001	1
342045118215201	334837118085703	1
342045118215201	335337118113405	1
342045118215201	335818118051204	1
342045118215201	335545118061104	1
342045118215201	340209118410301	1
342045118215201	344109118092201	2
342045118215201	340800117460001	4
342045118215201	344130118075701	2
342045118215201	344828118372601	1
342045118215201	335952118155603	1
342045118215201	340208118410101	1
342045118215201	341100118092001	4
342045118215201	335112118090405	1
342045118215201	343515118101401	1
342045118215201	335735118085802	1
342045118215201	344042118130001	2
342045118215201	335642118103705	1
342045118215201	344209118183801	1
342045118215201	334921118165301	1
342045118215201	335100118120402	1
342045118215201	335337118113402	1
342045118215201	335400118070001	4
342045118215201	335842118034104	1
342045118215201	11098000	5
342045118215201	334837118085704	1
342045118215201	340618117573401	4
342045118215201	344200118141001	1
342045118215201	335443118031905	1
342045118215201	344551117553101	1
342045118215201	342144118181601	3
342045118215201	340205118410101	1
342045118215201	344843118215601	1
342045118215201	341930117561301	3
342045118215201	334445118125301	2
342045118215201	344306118092601	2
342045118215201	340027118071903	1
342045118215201	344815118234601	1
342045118215201	334904118130301	1
342045118215201	335818118051201	1
342045118215201	340521117564201	1
342045118215201	335239118061502	1
342045118215201	335337118113403	1
342045118215201	340800118160001	4
342045118215201	343727118085202	1
342045118215201	335337118113404	1
342045118215201	340900117550001	4
342045118215201	335333118140601	1
342045118215201	344504118050301	2
342045118215201	343331118014901	4
342045118215201	344248118074701	2
342045118215201	340300117480001	4
342045118215201	335609118000105	1
342045118215201	340742118144801	4
342045118215201	334747118132301	1
342045118215201	340900118170001	4
342045118215201	335333118140602	1
342045118215201	335443118031903	1
342045118215201	344910117533103	2
342045118215201	344835117531302	3
342045118215201	334637118172701	1
342045118215201	335600118150001	1
342045118215201	340652117504101	4
342045118215201	335752118080201	1
342045118215201	340200118270001	3
342045118215201	344107118092401	2
342045118215201	334837118085705	1
342045118215201	344134118044301	1
342045118215201	335443118031901	1
342045118215201	343222117552901	4
342045118215201	335842118034105	1
342045118215201	335735118085804	1
342045118215201	335735118085805	1
342045118215201	344257118034901	1
342045118215201	335952118155602	1
342045118215201	344910117533104	2
342045118215201	340156118410601	1
342045118215201	341838118065201	3
342045118215201	335938118110501	1
342045118215201	335735118085801	1
342045118215201	340703117421901	4
342045118215201	344835117531303	3
342045118215201	343713117485101	3
342045118215201	335333118140606	1
342045118215201	343953118041901	4
342045118215201	340000118120001	1
342045118215201	344834118151401	3
342045118215201	342240117495401	3
342045118215201	335100118120401	1
342045118215201	340023118200201	1
342045118215201	334753118051904	1
342045118215201	334737118101904	1
342045118215201	344814118231101	1
342045118215201	344856117541801	2
342045118215201	335337118113401	1
342045118215201	335710118105101	1
342045118215201	343752118012001	1
342045118215201	340700117560001	4
342045118215201	334837118085702	1
342045118215201	335239118061501	1
342045118215201	335817118051301	4
342045118215201	334753118051906	1
342045118215201	340511118003101	1
342045118215201	335314118221301	1
342045118215201	340321118000501	3
342045118215201	344910117533106	1
342045118215201	335100118120406	1
342045118215201	335609118000102	1
342045118215201	342623118190401	3
342045118215201	340027118071906	1
342045118215201	335235118175905	1
342045118215201	11080880	3
342045118215201	340155118410201	1
342045118215201	340700118130001	4
342045118215201	335723118245504	1
342045118215201	343943118081801	2
342045118215201	335302118072201	1
342045118215201	335952118155601	1
335239118061504	335642118103702	1
335239118061504	335235118175904	1
335239118061504	335333118140604	1
335239118061504	340152118273601	1
335239118061504	334751118131902	2
335239118061504	335235118175902	2
335239118061504	344104118053101	1
335239118061504	335209118082001	1
335239118061504	335818118051202	1
335239118061504	335545118061106	1
335239118061504	341448118020001	1
335239118061504	334753118051901	1
335239118061504	344910117533105	2
335239118061504	344103118035501	1
335239118061504	340303117434701	1
335239118061504	335545118061105	1
335239118061504	344125118075801	1
335239118061504	344338118022501	1
335239118061504	340157118413102	1
335239118061504	340156118411401	1
335239118061504	341300118243801	1
335239118061504	340159118414601	2
335239118061504	335800118230001	2
335239118061504	344849117545801	1
335239118061504	344305118091801	1
335239118061504	335609118000201	2
335239118061504	344623117550001	1
335239118061504	334615118131001	1
335239118061504	340207118410401	1
335239118061504	335239118061503	1
335239118061504	335235118175903	2
335239118061504	11080000	1
335239118061504	334747118132303	1
335239118061504	344700118360001	1
335239118061504	335712118054901	1
335239118061504	335112118090403	1
335239118061504	334921118165304	1
335239118061504	335112118090404	2
335239118061504	335443118031904	2
335239118061504	344636118320801	1
335239118061504	341200118240001	1
335239118061504	335529118065501	1
335239118061504	335609118000101	2
335239118061504	344415118130301	1
335239118061504	340333117431001	1
335239118061504	340158118412401	2
335239118061504	334737118101906	2
335239118061504	334921118165302	1
335239118061504	344703118095601	1
335239118061504	340554118025901	1
335239118061504	340931118062901	1
335239118061504	334747118132304	2
335239118061504	335818118051203	1
335239118061504	334737118101902	1
335239118061504	340715118055401	1
335239118061504	344841118240301	1
335239118061504	344816118224001	1
335239118061504	335735118085806	1
335239118061504	334904118130302	1
335239118061504	335744118035101	1
335239118061504	340027118071901	1
335239118061504	335952118155605	1
335239118061504	335239118061505	2
335239118061504	335842118034102	1
335239118061504	334837118085701	1
335239118061504	334751118131901	1
335239118061504	343434117500801	1
335239118061504	334753118051903	1
335239118061504	335100118120405	2
335239118061504	340235118295901	1
335239118061504	340607118034801	1
335239118061504	340400117530001	1
335239118061504	335112118090402	1
335239118061504	334837118085706	1
335239118061504	335239118061506	2
335239118061504	343717118063601	1
335239118061504	344457117581001	1
335239118061504	334747118132302	1
335239118061504	335842118034101	1
335239118061504	344548118092501	1
335239118061504	335545118061102	1
335239118061504	335818118051204	1
335239118061504	340800117460001	1
335239118061504	344130118075701	1
335239118061504	340208118410101	2
335239118061504	343515118101401	1
335239118061504	335642118103705	2
335239118061504	342420118402201	1
335239118061504	340618117573401	1
335239118061504	344551117553101	1
335239118061504	341930117561301	1
335239118061504	334445118125301	2
335239118061504	344306118092601	1
335239118061504	340027118071903	2
335239118061504	334904118130301	1
335239118061504	340900117550001	1
335239118061504	340300117480001	1
335239118061504	340742118144801	1
335239118061504	334747118132301	1
335239118061504	344107118092401	1
335239118061504	342507118380303	1
335239118061504	343222117552901	1
335239118061504	335735118085804	1
335239118061504	344257118034901	1
335239118061504	335952118155602	1
335239118061504	340703117421901	1
335239118061504	335333118140606	1
335239118061504	344834118151401	1
335239118061504	342240117495401	1
335239118061504	344856117541801	1
335239118061504	344814118231101	1
335239118061504	335337118113401	1
335239118061504	343752118012001	1
335239118061504	335239118061501	1
335239118061504	335235118175905	2
335239118061504	335723118245504	2
335239118061504	10264120	1
335239118061504	334904118130305	2
335239118061504	335723118245502	2
335239118061504	340400118240001	1
335239118061504	335515118112101	1
335239118061504	344135118044801	2
335239118061504	334904118130304	2
335239118061504	344829118222801	1
335239118061504	343404117593101	1
335239118061504	335517118081301	1
335239118061504	342632118084501	1
335239118061504	335952118155604	1
335239118061504	335723118245503	2
335239118061504	335645118105601	1
335239118061504	341732118171101	2
335239118061504	343244118305801	2
335239118061504	344910117533102	1
335239118061504	343144117572901	1
335239118061504	335842118034103	2
335239118061504	344120118081301	1
335239118061504	335642118103704	1
335239118061504	335842118034106	1
335239118061504	344005118081801	2
335239118061504	344910117533101	1
335239118061504	340148118030901	1
335239118061504	340207118413301	2
335239118061504	340835118055401	1
335239118061504	344000118250001	1
335239118061504	340157118413103	1
335239118061504	340210118405401	1
335239118061504	344138117581901	1
335239118061504	334737118101905	2
335239118061504	340043118040001	1
335239118061504	343259117593101	1
335239118061504	344028118112601	1
335239118061504	335723118245501	1
335239118061504	341000118220001	1
335239118061504	335900118220001	2
335239118061504	341423117530201	2
335239118061504	343851118083801	1
335239118061504	335030118070001	1
335239118061504	344835117531301	1
335239118061504	334737118101901	1
335239118061504	335735118085803	1
335239118061504	335100118120404	1
335239118061504	344112118093201	2
335239118061504	334753118051902	1
335239118061504	334445118125302	2
335239118061504	335333118140603	1
335239118061504	342505118053701	2
335239118061504	344817118233101	1
335239118061504	340027118071904	2
335239118061504	335209118080101	1
335239118061504	334615118131002	1
335239118061504	340208118410701	1
335239118061504	335609118000104	1
335239118061504	335440118081101	1
335239118061504	335333118140605	2
335239118061504	334753118051905	2
335239118061504	334837118085703	1
335239118061504	335337118113405	2
335239118061504	335545118061104	1
335239118061504	340209118410301	1
335239118061504	344109118092201	1
335239118061504	344828118372601	1
335239118061504	335952118155603	1
335239118061504	341100118092001	1
335239118061504	335112118090405	2
335239118061504	335735118085802	1
335239118061504	344042118130001	1
335239118061504	344209118183801	1
335239118061504	334921118165301	1
335239118061504	335100118120402	1
335239118061504	335337118113402	1
335239118061504	335400118070001	2
335239118061504	335842118034104	2
335239118061504	11098000	2
335239118061504	334837118085704	1
335239118061504	344200118141001	1
335239118061504	335443118031905	2
335239118061504	342144118181601	1
335239118061504	340205118410101	2
335239118061504	344843118215601	1
335239118061504	344815118234601	1
335239118061504	335818118051201	2
335239118061504	335239118061502	1
335239118061504	335337118113403	2
335239118061504	340800118160001	1
335239118061504	343727118085202	1
335239118061504	335337118113404	2
335239118061504	335333118140601	1
335239118061504	344504118050301	1
335239118061504	343331118014901	1
335239118061504	344248118074701	1
335239118061504	335609118000105	1
335239118061504	340900118170001	1
335239118061504	335333118140602	1
335239118061504	335443118031903	1
335239118061504	344910117533103	1
335239118061504	344835117531302	1
335239118061504	340652117504101	1
335239118061504	335752118080201	1
335239118061504	340200118270001	2
335239118061504	334837118085705	1
335239118061504	344134118044301	1
335239118061504	335443118031901	1
335239118061504	335842118034105	1
335239118061504	335735118085805	1
335239118061504	344910117533104	2
335239118061504	340156118410601	1
335239118061504	341838118065201	2
335239118061504	335735118085801	1
335239118061504	344835117531303	1
335239118061504	343713117485101	1
335239118061504	343953118041901	1
335239118061504	335100118120401	1
335239118061504	334753118051904	1
335239118061504	334737118101904	2
335239118061504	335710118105101	1
335239118061504	340700117560001	1
335239118061504	334837118085702	1
335239118061504	335817118051301	1
335239118061504	334753118051906	2
335239118061504	340321118000501	1
335239118061504	335100118120406	2
335239118061504	335609118000102	2
335239118061504	342623118190401	1
335239118061504	340027118071906	2
335239118061504	11080880	2
335239118061504	340155118410201	2
335239118061504	340700118130001	1
335239118061504	343943118081801	1
335239118061504	335952118155601	1
335642118103702	335235118175904	1
335642118103702	335735118085806	1
335642118103702	334904118130305	1
335642118103702	335723118245502	1
335642118103702	334904118130302	1
335642118103702	340400118240001	1
335642118103702	335515118112101	1
335642118103702	344135118044801	1
335642118103702	334904118130304	1
335642118103702	344829118222801	1
335642118103702	343404117593101	1
335642118103702	335333118140604	1
335642118103702	335517118081301	1
335642118103702	342632118084501	1
335642118103702	340152118273601	1
335642118103702	335952118155604	1
335642118103702	335723118245503	1
335642118103702	335645118105601	1
335642118103702	335744118035101	1
335642118103702	334751118131902	1
335642118103702	341732118171101	1
335642118103702	340027118071901	1
335642118103702	343244118305801	1
335642118103702	344910117533102	1
335642118103702	335952118155605	1
335642118103702	335842118034103	1
335642118103702	335239118061505	1
335642118103702	344120118081301	1
335642118103702	335235118175902	1
335642118103702	335642118103704	1
335642118103702	335842118034102	1
335642118103702	335842118034106	1
335642118103702	344005118081801	1
335642118103702	344910117533101	1
335642118103702	340148118030901	1
335642118103702	340207118413301	1
335642118103702	340835118055401	1
335642118103702	334837118085701	1
335642118103702	334751118131901	1
335642118103702	344104118053101	1
335642118103702	344000118250001	1
335642118103702	343434117500801	1
335642118103702	334753118051903	1
335642118103702	340157118413103	1
335642118103702	335100118120405	1
335642118103702	340235118295901	1
335642118103702	340210118405401	1
335642118103702	340607118034801	1
335642118103702	344138117581901	1
335642118103702	335209118082001	1
335642118103702	335818118051202	1
335642118103702	334737118101905	1
335642118103702	340400117530001	1
335642118103702	340043118040001	1
335642118103702	343259117593101	1
335642118103702	335112118090402	1
335642118103702	344028118112601	1
335642118103702	335723118245501	1
335642118103702	341000118220001	1
335642118103702	334837118085706	1
335642118103702	335900118220001	1
335642118103702	341423117530201	1
335642118103702	343851118083801	1
335642118103702	335239118061506	1
335642118103702	335545118061106	1
335642118103702	335030118070001	1
335642118103702	344835117531301	1
335642118103702	334737118101901	1
335642118103702	341448118020001	1
335642118103702	335735118085803	1
335642118103702	335100118120404	1
335642118103702	343717118063601	1
335642118103702	344112118093201	1
335642118103702	334753118051901	1
335642118103702	334753118051902	1
335642118103702	344457117581001	1
335642118103702	344910117533105	1
335642118103702	334445118125302	1
335642118103702	334747118132302	1
335642118103702	335842118034101	1
335642118103702	335333118140603	1
335642118103702	342505118053701	1
335642118103702	344103118035501	1
335642118103702	344817118233101	1
335642118103702	340027118071904	1
335642118103702	340303117434701	1
335642118103702	335209118080101	1
335642118103702	335545118061105	1
335642118103702	344125118075801	1
335642118103702	344338118022501	1
335642118103702	334615118131002	1
335642118103702	340208118410701	1
335642118103702	335609118000104	1
335642118103702	340157118413102	1
335642118103702	335440118081101	1
335642118103702	335333118140605	1
335642118103702	344548118092501	1
335642118103702	335545118061102	1
335642118103702	334753118051905	1
335642118103702	340156118411401	1
335642118103702	344816118224001	1
335642118103702	334837118085703	1
335642118103702	335337118113405	1
335642118103702	335818118051204	1
335642118103702	335545118061104	1
335642118103702	340209118410301	1
335642118103702	344109118092201	1
335642118103702	340800117460001	1
335642118103702	344130118075701	1
335642118103702	344828118372601	1
335642118103702	335952118155603	1
335642118103702	340208118410101	1
335642118103702	341100118092001	1
335642118103702	335112118090405	1
335642118103702	341300118243801	1
335642118103702	343515118101401	1
335642118103702	335735118085802	1
335642118103702	344042118130001	1
335642118103702	335642118103705	1
335642118103702	344209118183801	1
335642118103702	334921118165301	1
335642118103702	335100118120402	1
335642118103702	340159118414601	1
335642118103702	335337118113402	1
335642118103702	335400118070001	1
335642118103702	335842118034104	1
335642118103702	335800118230001	1
335642118103702	11098000	1
335642118103702	334837118085704	1
335642118103702	340618117573401	1
335642118103702	335609118000201	1
335642118103702	344200118141001	1
335642118103702	344849117545801	1
335642118103702	335443118031905	1
335642118103702	344305118091801	1
335642118103702	344551117553101	1
335642118103702	344623117550001	1
335642118103702	334615118131001	1
335642118103702	342144118181601	1
335642118103702	340205118410101	1
335642118103702	344843118215601	1
335642118103702	340207118410401	1
335642118103702	341930117561301	1
335642118103702	334445118125301	1
335642118103702	335239118061503	1
335642118103702	344306118092601	1
335642118103702	340027118071903	1
335642118103702	344815118234601	1
335642118103702	334904118130301	1
335642118103702	335818118051201	1
335642118103702	335239118061502	1
335642118103702	335235118175903	1
335642118103702	11080000	1
335642118103702	335337118113403	1
335642118103702	334747118132303	1
335642118103702	340800118160001	1
335642118103702	343727118085202	1
335642118103702	335337118113404	1
335642118103702	340900117550001	1
335642118103702	335333118140601	1
335642118103702	344504118050301	1
335642118103702	343331118014901	1
335642118103702	344248118074701	1
335642118103702	340300117480001	1
335642118103702	335609118000105	1
335642118103702	340742118144801	1
335642118103702	334747118132301	1
335642118103702	340900118170001	1
335642118103702	335333118140602	1
335642118103702	344700118360001	1
335642118103702	335443118031903	1
335642118103702	335712118054901	1
335642118103702	344910117533103	1
335642118103702	344835117531302	1
335642118103702	335112118090403	1
335642118103702	340652117504101	1
335642118103702	335752118080201	1
335642118103702	334921118165304	1
335642118103702	340200118270001	1
335642118103702	335112118090404	1
335642118103702	344107118092401	1
335642118103702	334837118085705	1
335642118103702	344134118044301	1
335642118103702	344636118320801	1
335642118103702	335443118031901	1
335642118103702	343222117552901	1
335642118103702	335443118031904	1
335642118103702	335529118065501	1
335642118103702	341200118240001	1
335642118103702	335842118034105	1
335642118103702	335735118085804	1
335642118103702	335735118085805	1
335642118103702	344257118034901	1
335642118103702	335609118000101	1
335642118103702	344415118130301	1
335642118103702	335952118155602	1
335642118103702	344910117533104	1
335642118103702	340156118410601	1
335642118103702	335952118155601	1
335642118103702	341838118065201	1
335642118103702	335735118085801	1
335642118103702	340333117431001	1
335642118103702	340703117421901	1
335642118103702	340158118412401	1
335642118103702	344835117531303	1
335642118103702	334921118165302	1
335642118103702	343713117485101	1
335642118103702	334737118101906	1
335642118103702	335333118140606	1
335642118103702	343953118041901	1
335642118103702	344834118151401	1
335642118103702	342240117495401	1
335642118103702	335100118120401	1
335642118103702	334753118051904	1
335642118103702	334737118101904	1
335642118103702	344814118231101	1
335642118103702	344856117541801	1
335642118103702	335337118113401	1
335642118103702	344703118095601	1
335642118103702	335710118105101	1
335642118103702	343752118012001	1
335642118103702	340700117560001	1
335642118103702	334837118085702	1
335642118103702	340554118025901	1
335642118103702	335239118061501	1
335642118103702	340931118062901	1
335642118103702	334747118132304	1
335642118103702	335817118051301	1
335642118103702	334753118051906	1
335642118103702	335818118051203	1
335642118103702	340321118000501	1
335642118103702	335100118120406	1
335642118103702	335609118000102	1
335642118103702	334737118101902	1
335642118103702	342623118190401	1
335642118103702	340027118071906	1
335642118103702	340715118055401	1
335642118103702	335235118175905	1
335642118103702	11080880	1
335642118103702	340155118410201	1
335642118103702	340700118130001	1
335642118103702	344841118240301	1
335642118103702	335723118245504	1
335642118103702	343943118081801	1
335642118103702	343144117572901	1
335235118175904	335735118085806	1
335235118175904	334904118130305	1
335235118175904	335723118245502	1
335235118175904	334904118130302	1
335235118175904	340400118240001	1
335235118175904	335515118112101	1
335235118175904	344135118044801	1
335235118175904	334904118130304	1
335235118175904	344829118222801	1
335235118175904	343404117593101	1
335235118175904	335333118140604	1
335235118175904	335517118081301	1
335235118175904	342632118084501	1
335235118175904	340152118273601	1
335235118175904	335952118155604	1
335235118175904	335723118245503	1
335235118175904	335645118105601	1
335235118175904	335744118035101	1
335235118175904	334751118131902	1
335235118175904	341732118171101	1
335235118175904	340027118071901	1
335235118175904	343244118305801	1
335235118175904	344910117533102	1
335235118175904	335952118155605	1
335235118175904	343144117572901	1
335235118175904	335842118034103	1
335235118175904	335239118061505	1
335235118175904	344120118081301	1
335235118175904	335235118175902	1
335235118175904	335642118103704	1
335235118175904	335842118034102	1
335235118175904	335842118034106	1
335235118175904	344005118081801	1
335235118175904	344910117533101	1
335235118175904	340148118030901	1
335235118175904	340207118413301	1
335235118175904	340835118055401	1
335235118175904	334837118085701	1
335235118175904	334751118131901	1
335235118175904	344104118053101	1
335235118175904	344000118250001	1
335235118175904	343434117500801	1
335235118175904	334753118051903	1
335235118175904	340157118413103	1
335235118175904	335100118120405	1
335235118175904	340235118295901	1
335235118175904	340210118405401	1
335235118175904	340607118034801	1
335235118175904	344138117581901	1
335235118175904	335209118082001	1
335235118175904	335818118051202	1
335235118175904	334737118101905	1
335235118175904	340400117530001	1
335235118175904	340043118040001	1
335235118175904	343259117593101	1
335235118175904	335112118090402	1
335235118175904	344028118112601	1
335235118175904	335723118245501	1
335235118175904	341000118220001	1
335235118175904	334837118085706	1
335235118175904	335900118220001	1
335235118175904	341423117530201	1
335235118175904	343851118083801	1
335235118175904	335239118061506	1
335235118175904	335545118061106	1
335235118175904	335030118070001	1
335235118175904	344835117531301	1
335235118175904	334737118101901	1
335235118175904	341448118020001	1
335235118175904	335735118085803	1
335235118175904	335100118120404	1
335235118175904	343717118063601	1
335235118175904	344112118093201	1
335235118175904	334753118051901	1
335235118175904	334753118051902	1
335235118175904	344457117581001	1
335235118175904	344910117533105	1
335235118175904	334445118125302	1
335235118175904	334747118132302	1
335235118175904	335842118034101	1
335235118175904	335333118140603	1
335235118175904	342505118053701	1
335235118175904	344103118035501	1
335235118175904	344817118233101	1
335235118175904	340027118071904	1
335235118175904	340303117434701	1
335235118175904	335209118080101	1
335235118175904	335545118061105	1
335235118175904	344125118075801	1
335235118175904	344338118022501	1
335235118175904	334615118131002	1
335235118175904	340208118410701	1
335235118175904	335609118000104	1
335235118175904	340157118413102	1
335235118175904	335440118081101	1
335235118175904	335333118140605	1
335235118175904	344548118092501	1
335235118175904	335545118061102	1
335235118175904	334753118051905	1
335235118175904	340156118411401	1
335235118175904	344816118224001	1
335235118175904	334837118085703	1
335235118175904	335337118113405	1
335235118175904	335818118051204	1
335235118175904	335545118061104	1
335235118175904	340209118410301	1
335235118175904	344109118092201	1
335235118175904	340800117460001	1
335235118175904	344130118075701	1
335235118175904	344828118372601	1
335235118175904	335952118155603	1
335235118175904	340208118410101	1
335235118175904	341100118092001	1
335235118175904	335112118090405	1
335235118175904	341300118243801	1
335235118175904	343515118101401	1
335235118175904	335735118085802	1
335235118175904	344042118130001	1
335235118175904	335642118103705	1
335235118175904	344209118183801	1
335235118175904	334921118165301	1
335235118175904	335100118120402	1
335235118175904	340159118414601	1
335235118175904	335337118113402	1
335235118175904	335400118070001	1
335235118175904	335842118034104	1
335235118175904	335800118230001	1
335235118175904	11098000	1
335235118175904	334837118085704	1
335235118175904	340618117573401	1
335235118175904	335609118000201	1
335235118175904	344200118141001	1
335235118175904	344849117545801	1
335235118175904	335443118031905	1
335235118175904	344305118091801	1
335235118175904	344551117553101	1
335235118175904	344623117550001	1
335235118175904	334615118131001	1
335235118175904	342144118181601	1
335235118175904	340205118410101	1
335235118175904	344843118215601	1
335235118175904	340207118410401	1
335235118175904	341930117561301	1
335235118175904	334445118125301	1
335235118175904	335239118061503	1
335235118175904	344306118092601	1
335235118175904	340027118071903	1
335235118175904	344815118234601	1
335235118175904	334904118130301	1
335235118175904	335818118051201	1
335235118175904	335239118061502	1
335235118175904	335235118175903	1
335235118175904	11080000	1
335235118175904	335337118113403	1
335235118175904	334747118132303	1
335235118175904	340800118160001	1
335235118175904	343727118085202	1
335235118175904	335337118113404	1
335235118175904	340900117550001	1
335235118175904	335333118140601	1
335235118175904	344504118050301	1
335235118175904	343331118014901	1
335235118175904	344248118074701	1
335235118175904	340300117480001	1
335235118175904	335609118000105	1
335235118175904	340742118144801	1
335235118175904	334747118132301	1
335235118175904	340900118170001	1
335235118175904	335333118140602	1
335235118175904	344700118360001	1
335235118175904	335443118031903	1
335235118175904	335712118054901	1
335235118175904	344910117533103	1
335235118175904	344835117531302	1
335235118175904	335112118090403	1
335235118175904	340652117504101	1
335235118175904	335752118080201	1
335235118175904	334921118165304	1
335235118175904	340200118270001	1
335235118175904	335112118090404	1
335235118175904	344107118092401	1
335235118175904	334837118085705	1
335235118175904	344134118044301	1
335235118175904	344636118320801	1
335235118175904	335443118031901	1
335235118175904	343222117552901	1
335235118175904	335443118031904	1
335235118175904	335529118065501	1
335235118175904	341200118240001	1
335235118175904	335842118034105	1
335235118175904	335735118085804	1
335235118175904	335735118085805	1
335235118175904	344257118034901	1
335235118175904	335609118000101	1
335235118175904	344415118130301	1
335235118175904	335952118155602	1
335235118175904	344910117533104	1
335235118175904	340156118410601	1
335235118175904	341838118065201	1
335235118175904	335735118085801	1
335235118175904	340333117431001	1
335235118175904	340703117421901	1
335235118175904	340158118412401	1
335235118175904	344835117531303	1
335235118175904	334921118165302	1
335235118175904	343713117485101	1
335235118175904	334737118101906	1
335235118175904	335333118140606	1
335235118175904	343953118041901	1
335235118175904	344834118151401	1
335235118175904	342240117495401	1
335235118175904	335100118120401	1
335235118175904	334753118051904	1
335235118175904	334737118101904	1
335235118175904	344814118231101	1
335235118175904	344856117541801	1
335235118175904	335337118113401	1
335235118175904	344703118095601	1
335235118175904	335710118105101	1
335235118175904	343752118012001	1
335235118175904	340700117560001	1
335235118175904	334837118085702	1
335235118175904	340554118025901	1
335235118175904	335239118061501	1
335235118175904	340931118062901	1
335235118175904	334747118132304	1
335235118175904	335817118051301	1
335235118175904	334753118051906	1
335235118175904	335818118051203	1
335235118175904	340321118000501	1
335235118175904	335100118120406	1
335235118175904	335609118000102	1
335235118175904	334737118101902	1
335235118175904	342623118190401	1
335235118175904	340027118071906	1
335235118175904	340715118055401	1
335235118175904	335235118175905	1
335235118175904	11080880	1
335235118175904	340155118410201	1
335235118175904	340700118130001	1
