arsenic	334737118101905	2004-09-30	2284.714285714286	3.2	0.0014	USEPA_MCL_Goal
arsenic	334737118101906	2004-09-30	784.7142857142858	1.1	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-08-12	6427.571428571428	9.0	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-22	9356.142857142857	13.1	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-22	9141.857142857143	12.8	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-24	9499.0	13.3	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-24	9213.285714285714	12.9	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-24	16713.285714285714	23.4	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-24	16070.42857142857	22.5	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-24	18356.142857142855	25.7	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-24	17213.285714285714	24.1	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-24	18141.85714285714	25.4	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-24	17427.571428571428	24.4	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-24	13713.285714285714	19.2	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-24	13427.57142857143	18.8	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-24	9356.142857142857	13.1	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2003-09-24	8999.0	12.6	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2006-05-25	499.0	0.7	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2006-05-25	356.1428571428571	0.5	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2006-05-25	641.8571428571429	0.9	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2006-05-25	356.1428571428571	0.5	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2006-05-25	656.1428571428572	0.92	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2006-05-25	1356.142857142857	1.9	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2006-05-25	713.2857142857143	1.0	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2006-05-25	1070.4285714285713	1.5	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2006-05-25	784.7142857142858	1.1	0.0014	USEPA_MCL_Goal
arsenic	344103118035501	2006-05-25	998.9999999999999	1.4	0.0014	USEPA_MCL_Goal
arsenic	344112118093201	2003-08-14	213.28571428571428	0.3	0.0014	USEPA_MCL_Goal
arsenic	344134118044301	2006-05-19	3499.0	4.9	0.0014	USEPA_MCL_Goal
arsenic	344135118044801	2003-08-12	13927.57142857143	19.5	0.0014	USEPA_MCL_Goal
arsenic	344135118044801	2006-05-04	1141.857142857143	1.6	0.0014	USEPA_MCL_Goal
arsenic	344135118044801	2006-05-04	998.9999999999999	1.4	0.0014	USEPA_MCL_Goal
arsenic	344135118044801	2006-05-04	1141.857142857143	1.6	0.0014	USEPA_MCL_Goal
arsenic	344135118044801	2006-05-04	356.1428571428571	0.5	0.0014	USEPA_MCL_Goal
arsenic	344135118044801	2006-05-04	784.7142857142858	1.1	0.0014	USEPA_MCL_Goal
arsenic	344135118044801	2006-05-04	499.0	0.7	0.0014	USEPA_MCL_Goal
arsenic	344135118044801	2006-05-04	1213.2857142857142	1.7	0.0014	USEPA_MCL_Goal
arsenic	344135118044801	2006-05-04	356.1428571428571	0.5	0.0014	USEPA_MCL_Goal
arsenic	344135118044801	2006-05-04	2856.1428571428573	4.0	0.0014	USEPA_MCL_Goal
arsenic	344135118044801	2006-05-04	2927.571428571428	4.1	0.0014	USEPA_MCL_Goal
arsenic	344248118074701	2003-08-07	25856.142857142862	36.2	0.0014	USEPA_MCL_Goal
arsenic	344248118074701	2003-10-14	26284.714285714286	36.8	0.0014	USEPA_MCL_Goal
arsenic	344248118074701	2003-10-16	87856.14285714286	123.0	0.0014	USEPA_MCL_Goal
arsenic	344248118074701	2003-10-16	69284.71428571429	97.0	0.0014	USEPA_MCL_Goal
arsenic	344248118074701	2003-10-16	4141.857142857142	5.8	0.0014	USEPA_MCL_Goal
arsenic	344248118074701	2003-10-16	25641.857142857145	35.9	0.0014	USEPA_MCL_Goal
arsenic	344248118074701	2003-10-16	17856.14285714286	25.0	0.0014	USEPA_MCL_Goal
arsenic	344248118074701	2003-10-16	2784.714285714286	3.9	0.0014	USEPA_MCL_Goal
arsenic	344248118074701	2003-10-16	1427.5714285714284	2.0	0.0014	USEPA_MCL_Goal
arsenic	344248118074701	2003-10-16	85713.28571428571	120.0	0.0014	USEPA_MCL_Goal
arsenic	344248118074701	2003-10-16	69284.71428571429	97.0	0.0014	USEPA_MCL_Goal
arsenic	344305118091801	2003-08-12	23856.14285714286	33.4	0.0014	USEPA_MCL_Goal
arsenic	342240117495401	2004-05-13	1427.5714285714284	2.0	0.0014	USEPA_MCL_Goal
arsenic	11080000	2009-09-13	3998.9999999999995	5.6	0.0014	USEPA_MCL_Goal
arsenic	11080000	2009-10-14	3927.5714285714284	5.5	0.0014	USEPA_MCL_Goal
arsenic	11080000	2009-12-08	3284.7142857142853	4.6	0.0014	USEPA_MCL_Goal
arsenic	11080880	2009-09-11	691.8571428571429	0.97	0.0014	USEPA_MCL_Goal
arsenic	11080880	2009-10-14	513.2857142857143	0.72	0.0014	USEPA_MCL_Goal
arsenic	11080880	2009-12-08	713.2857142857143	1.0	0.0014	USEPA_MCL_Goal
arsenic	11098000	2009-09-10	3856.1428571428573	5.4	0.0014	USEPA_MCL_Goal
arsenic	11098000	2009-10-14	5356.142857142857	7.5	0.0014	USEPA_MCL_Goal
arsenic	11098000	2009-11-13	2927.571428571428	4.1	0.0014	USEPA_MCL_Goal
arsenic	11098000	2009-12-08	3284.7142857142853	4.6	0.0014	USEPA_MCL_Goal
arsenic	340400117530001	2008-06-16	513.2857142857143	0.72	0.0014	USEPA_MCL_Goal
arsenic	340800118160001	2005-06-09	427.5714285714286	0.6	0.0014	USEPA_MCL_Goal
arsenic	341000118220001	2005-06-08	427.5714285714286	0.6	0.0014	USEPA_MCL_Goal
arsenic	341000118220001	2008-06-16	541.8571428571429	0.76	0.0014	USEPA_MCL_Goal
arsenic	340900118170001	2005-06-06	427.5714285714286	0.6	0.0014	USEPA_MCL_Goal
arsenic	341100118130001	2005-06-07	356.1428571428571	0.5	0.0014	USEPA_MCL_Goal
arsenic	341100118130001	2008-06-16	349.0	0.49	0.0014	USEPA_MCL_Goal
arsenic	341300118243801	2005-06-16	213.28571428571428	0.3	0.0014	USEPA_MCL_Goal
arsenic	340800117460001	2005-06-13	284.7142857142857	0.4	0.0014	USEPA_MCL_Goal
arsenic	341100118092001	2005-06-16	570.4285714285714	0.8	0.0014	USEPA_MCL_Goal
arsenic	340700117560001	2005-06-20	2213.2857142857147	3.1	0.0014	USEPA_MCL_Goal
arsenic	340900117550001	2005-06-23	1784.7142857142858	2.5	0.0014	USEPA_MCL_Goal
arsenic	340900117550001	2008-06-17	1999.0	2.8	0.0014	USEPA_MCL_Goal
arsenic	340300117480001	2008-06-17	291.85714285714283	0.41	0.0014	USEPA_MCL_Goal
arsenic	341200118240001	2005-07-20	284.7142857142857	0.4	0.0014	USEPA_MCL_Goal
arsenic	334751118131901	2005-06-08	9856.142857142857	13.8	0.0014	USEPA_MCL_Goal
arsenic	334751118131902	2005-06-08	15856.142857142857	22.2	0.0014	USEPA_MCL_Goal
arsenic	340200118270001	2006-08-07	263.2857142857143	0.37	0.0014	USEPA_MCL_Goal
arsenic	340400118240001	2006-08-09	663.2857142857143	0.93	0.0014	USEPA_MCL_Goal
arsenic	335800118230001	2006-09-12	84.71428571428571	0.12	0.0014	USEPA_MCL_Goal
arsenic	335900118220001	2006-11-15	170.42857142857142	0.24	0.0014	USEPA_MCL_Goal
arsenic	340700118130001	2006-11-16	313.2857142857143	0.44	0.0014	USEPA_MCL_Goal
arsenic	340400118230001	2006-11-14	2713.285714285714	3.8	0.0014	USEPA_MCL_Goal
arsenic	335400118070001	2006-11-16	1070.4285714285713	1.5	0.0014	USEPA_MCL_Goal
arsenic	335842118034101	2008-09-22	399.00000000000006	0.56	0.0014	USEPA_MCL_Goal
arsenic	335842118034102	2008-09-22	248.99999999999997	0.35	0.0014	USEPA_MCL_Goal
arsenic	335842118034103	2008-09-22	1141.857142857143	1.6	0.0014	USEPA_MCL_Goal
arsenic	335842118034104	2008-09-22	506.14285714285717	0.71	0.0014	USEPA_MCL_Goal
arsenic	335842118034105	2008-09-22	784.7142857142858	1.1	0.0014	USEPA_MCL_Goal
arsenic	335842118034106	2008-09-22	1427.5714285714284	2.0	0.0014	USEPA_MCL_Goal
arsenic	335545118061101	2008-09-18	1356.142857142857	1.9	0.0014	USEPA_MCL_Goal
arsenic	335545118061102	2008-09-18	713.2857142857143	1.0	0.0014	USEPA_MCL_Goal
arsenic	335545118061105	2008-09-18	1641.857142857143	2.3	0.0014	USEPA_MCL_Goal
arsenic	335545118061104	2008-09-18	1427.5714285714284	2.0	0.0014	USEPA_MCL_Goal
arsenic	335545118061106	2008-09-18	998.9999999999999	1.4	0.0014	USEPA_MCL_Goal
arsenic	335333118140601	2009-05-21	856.1428571428571	1.2	0.0014	USEPA_MCL_Goal
arsenic	335333118140602	2009-05-21	541.8571428571429	0.76	0.0014	USEPA_MCL_Goal
arsenic	335333118140603	2009-05-21	399.00000000000006	0.56	0.0014	USEPA_MCL_Goal
arsenic	335333118140604	2009-05-21	670.4285714285714	0.94	0.0014	USEPA_MCL_Goal
arsenic	335333118140605	2009-05-21	2999.0	4.2	0.0014	USEPA_MCL_Goal
arsenic	335333118140606	2009-05-21	3356.142857142857	4.7	0.0014	USEPA_MCL_Goal
arsenic	344700118360001	2008-01-31	4070.4285714285716	5.7	0.0014	USEPA_MCL_Goal
arsenic	335735118085801	2008-09-25	2570.4285714285716	3.6	0.0014	USEPA_MCL_Goal
arsenic	335735118085802	2008-09-25	613.2857142857143	0.86	0.0014	USEPA_MCL_Goal
arsenic	335735118085803	2008-09-25	1999.0	2.8	0.0014	USEPA_MCL_Goal
arsenic	335735118085804	2008-09-25	1641.857142857143	2.3	0.0014	USEPA_MCL_Goal
arsenic	335735118085805	2008-09-25	856.1428571428571	1.2	0.0014	USEPA_MCL_Goal
arsenic	335735118085806	2008-09-25	1427.5714285714284	2.0	0.0014	USEPA_MCL_Goal
arsenic	344000118250001	2008-01-30	106.14285714285712	0.15	0.0014	USEPA_MCL_Goal
arsenic	344623117550001	2003-08-28	3570.428571428571	5.0	0.0014	USEPA_MCL_Goal
arsenic	344623117550001	2006-08-21	3284.7142857142853	4.6	0.0014	USEPA_MCL_Goal
arsenic	344815118234601	2009-05-11	18070.428571428572	25.3	0.0014	USEPA_MCL_Goal
arsenic	344815118240401	2009-05-19	19427.571428571428	27.2	0.0014	USEPA_MCL_Goal
arsenic	344841118240301	2009-05-12	3570.428571428571	5.0	0.0014	USEPA_MCL_Goal
arsenic	344829118222801	2009-05-12	3356.142857142857	4.7	0.0014	USEPA_MCL_Goal
arsenic	344817118233101	2009-05-11	8213.285714285714	11.5	0.0014	USEPA_MCL_Goal
arsenic	344843118215601	2009-05-12	17427.571428571428	24.4	0.0014	USEPA_MCL_Goal
arsenic	340208118410701	2009-07-24	1141.857142857143	1.6	0.0014	USEPA_MCL_Goal
arsenic	340208118410101	2009-07-23	2427.5714285714284	3.4	0.0014	USEPA_MCL_Goal
arsenic	343546118091601	2009-08-11	4499.0	6.3	0.0014	USEPA_MCL_Goal
arsenic	340159118414601	2009-07-21	520.4285714285714	0.73	0.0014	USEPA_MCL_Goal
arsenic	340207118410401	2009-07-23	1213.2857142857142	1.7	0.0014	USEPA_MCL_Goal
arsenic	340157118413102	2009-11-10	5927.571428571429	8.3	0.0014	USEPA_MCL_Goal
arsenic	342632118084501	2009-10-08	163.28571428571428	0.23	0.0014	USEPA_MCL_Goal
arsenic	342632118084501	2009-12-08	149.0	0.21	0.0014	USEPA_MCL_Goal
arsenic	341423117530201	2009-09-11	449.00000000000006	0.63	0.0014	USEPA_MCL_Goal
arsenic	341423117530201	2009-10-14	541.8571428571429	0.76	0.0014	USEPA_MCL_Goal
arsenic	341423117530201	2009-12-08	320.42857142857144	0.45	0.0014	USEPA_MCL_Goal
arsenic	341448118020001	2009-09-29	463.28571428571433	0.65	0.0014	USEPA_MCL_Goal
arsenic	341732118171101	2009-09-04	1213.2857142857142	1.7	0.0014	USEPA_MCL_Goal
arsenic	341732118171101	2009-10-14	1356.142857142857	1.9	0.0014	USEPA_MCL_Goal
arsenic	341732118171101	2009-12-08	1713.2857142857144	2.4	0.0014	USEPA_MCL_Goal
arsenic	341838118065201	2009-09-05	784.7142857142858	1.1	0.0014	USEPA_MCL_Goal
arsenic	341838118065201	2009-10-14	856.1428571428571	1.2	0.0014	USEPA_MCL_Goal
arsenic	342045118215201	2009-09-29	184.71428571428572	0.26	0.0014	USEPA_MCL_Goal
arsenic	342045118215201	2009-10-14	184.71428571428572	0.26	0.0014	USEPA_MCL_Goal
arsenic	342045118215201	2009-12-08	134.71428571428572	0.19	0.0014	USEPA_MCL_Goal
arsenic	342144118181601	2009-09-10	77.57142857142857	0.11	0.0014	USEPA_MCL_Goal
arsenic	342505118053701	2009-10-09	99.0	0.14	0.0014	USEPA_MCL_Goal
arsenic	342505118053701	2009-12-08	306.1428571428571	0.43	0.0014	USEPA_MCL_Goal
arsenic	342623118190401	2009-09-05	527.5714285714286	0.74	0.0014	USEPA_MCL_Goal
arsenic	341930117561301	2009-09-16	49.00000000000001	0.07	0.0014	USEPA_MCL_Goal
p,p'-dde	335112118090404	2000-08-15	9.169491525423728	0.006	0.00059	CA_Inland_Health_DW
p,p'-dde	335112118090406	2000-08-15	9.169491525423728	0.006	0.00059	CA_Inland_Health_DW
p,p'-dde	335112118090405	2000-08-16	9.169491525423728	0.006	0.00059	CA_Inland_Health_DW
p,p'-dde	340303117434701	2000-04-06	9.169491525423728	0.006	0.00059	CA_Inland_Health_DW
p,p'-dde	340333117431001	2000-04-06	9.169491525423728	0.006	0.00059	CA_Inland_Health_DW
p,p'-dde	340703117421901	2000-05-01	9.169491525423728	0.006	0.00059	CA_Inland_Health_DW
p,p'-dde	341844118294409	2001-03-07	4.084745762711864	0.003	0.00059	CA_Inland_Health_DW
dieldrin	335112118090404	2000-08-15	6.142857142857144	0.001	0.00014	CA_Inland_Health_DW
dieldrin	335112118090406	2000-08-15	6.142857142857144	0.001	0.00014	CA_Inland_Health_DW
dieldrin	334836118061201	2006-08-17	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335112118090405	2000-08-16	6.142857142857144	0.001	0.00014	CA_Inland_Health_DW
dieldrin	335209118082001	2006-08-15	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335302118072201	2006-08-29	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335440118081101	2006-08-14	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335643118105801	2006-08-29	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335712118054901	2006-09-14	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335744118035101	2006-08-21	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335817118051301	2006-08-16	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335938118110501	2006-08-29	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340043118040001	2005-07-14	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340112118033701	2006-09-13	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340148118030901	2005-06-14	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340233118011301	2005-06-21	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340303117434701	2000-04-06	6.142857142857144	0.001	0.00014	CA_Inland_Health_DW
dieldrin	340303117434701	2007-01-30	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340321118000501	2005-06-14	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340333117431001	2000-04-06	6.142857142857144	0.001	0.00014	CA_Inland_Health_DW
dieldrin	340552117584003	2005-07-13	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340554118025901	2005-07-13	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340607118034801	2005-06-22	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340618117573401	2005-07-14	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340624117434301	2005-06-08	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340652117504101	2005-07-11	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340703117421901	2000-05-01	6.142857142857144	0.001	0.00014	CA_Inland_Health_DW
dieldrin	340715118055401	2005-07-12	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340742118144801	2005-06-09	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340835118055401	2005-06-15	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340835118055401	2008-06-17	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340931118062901	2005-07-11	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	342643117505201	2008-02-06	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343122118024401	2008-02-05	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343144117572901	2008-03-04	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343331118014901	2008-01-28	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343717118063601	2008-03-19	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343851118083801	2008-01-29	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343932118144001	2008-03-06	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343953118041901	2008-01-30	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344120118081301	2008-01-31	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344125118075801	2008-02-25	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344138117581901	2008-01-30	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344703118095601	2008-01-31	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344834118151401	2008-01-29	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335314118223801	2006-08-30	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340152118273601	2006-08-08	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340235118295901	2006-08-10	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344849117545801	2008-02-28	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344415118130301	2008-03-17	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343222117552901	2008-02-07	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343713117485101	2008-04-07	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344504118050301	2008-01-30	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344103118035501	2008-01-30	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344248118074701	2008-01-29	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	341100118240001	2005-05-26	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340400117530001	2005-06-07	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340400117530001	2008-06-16	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340800118160001	2005-06-09	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	341000118220001	2005-06-08	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	341000118220001	2008-06-16	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340900118170001	2005-06-06	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	341100118130001	2008-06-16	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	341300118243801	2005-06-16	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340800117460001	2005-06-13	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	341100118092001	2005-06-16	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340700117560001	2005-06-20	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340900117550001	2005-06-23	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340900117550001	2008-06-17	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340300117480001	2005-07-11	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340300117480001	2008-06-17	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	341200118240001	2005-07-20	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340200118270001	2006-08-07	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340400118240001	2006-08-09	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335800118230001	2006-09-12	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335900118220001	2006-11-15	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340700118130001	2006-11-16	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340400118230001	2006-11-14	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335400118070001	2006-11-16	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344700118360001	2008-01-31	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344600118160001	2008-03-03	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344000118250001	2008-01-30	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335215118102001	2006-11-16	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335352118044001	2006-08-30	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343609118063801	2008-04-10	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	333420118060501	2006-08-30	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	334637118172701	2006-11-14	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	334704118192601	2006-11-16	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335742118113301	2006-08-22	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335818118125301	2006-08-22	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340023118200201	2006-08-09	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340511118003101	2005-06-14	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340521117564201	2005-07-12	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	334837118090301	2006-08-21	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	334944118051601	2006-08-21	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335218118200901	2006-11-14	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335314118221301	2006-08-30	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335526118573201	2006-11-13	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335858118183501	2006-08-22	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	341300118220001	2005-07-19	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335600118150001	2006-08-22	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335000118200001	2006-08-29	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335500118200001	2006-09-12	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340000118120001	2006-11-15	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	334600117590001	2006-11-16	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	335200118060001	2006-11-15	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340100118100001	2006-11-15	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	334900118140001	2006-11-14	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340000118210001	2006-11-13	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	341844118294409	2001-03-07	34.714285714285715	0.005	0.00014	CA_Inland_Health_DW
dieldrin	340524117445001	2007-01-30	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340537117425501	2005-06-08	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340620118060301	2005-06-15	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340653117423701	2005-07-13	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340743117583201	2005-06-15	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	341837118262201	2005-05-24	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343334118083301	2008-02-05	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343554118050501	2008-02-04	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343826118035801	2008-02-12	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344310118172601	2008-01-29	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	344446118074901	2008-02-11	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	343845117504301	2008-02-06	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	341700118270001	2005-05-24	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	341800118220001	2005-05-24	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
dieldrin	340924118210201	2005-05-26	63.2857142857143	0.009000000000000001	0.00014	CA_Inland_Health_DW
