Node 1	Node 2	Weight
335716118135105	335126118155806	1
335716118135105	343300118280001	1
335716118135105	335716118135103	1
335716118135105	335716118135106	2
335716118135105	340303117434701	1
335716118135105	335236118232106	2
335716118135105	343326117591701	1
335716118135105	335535118123906	2
335716118135105	342643117505201	1
335716118135105	344729118224301	1
335716118135105	340106118134803	2
335716118135105	335236118232105	2
335716118135105	335535118123905	2
335716118135105	344338118022501	1
335716118135105	334615118131002	1
335716118135105	340208118410701	1
335716118135105	340046118182704	1
335716118135105	344548118092501	1
335716118135105	334944118203306	2
335716118135105	340156118411401	2
335716118135105	334815118184702	2
335716118135105	341400117490001	1
335716118135105	335801118213102	2
335716118135105	335555118204001	1
335716118135105	340209118410301	1
335716118135105	335126118155803	1
335716118135105	335801118213103	2
335716118135105	335733118164702	1
335716118135105	344751118241925	1
335716118135105	340208118410101	2
335716118135105	341400118130001	1
335716118135105	342000117590001	1
335716118135105	342600118190001	2
335716118135105	341100118092001	1
335716118135105	344753118241601	2
335716118135105	334944118203302	2
335716118135105	343515118101401	1
335716118135105	342800118280001	1
335716118135105	341100118240001	1
335716118135105	344209118183801	1
335716118135105	340205118405901	2
335716118135105	340159118414601	2
335716118135105	335800118230001	2
335716118135105	334837118085704	1
335716118135105	335716118135104	1
335716118135105	344200118141001	1
335716118135105	335555118204003	1
335716118135105	344551117553101	1
335716118135105	344623117550001	1
335716118135105	335733118164706	1
335716118135105	334615118131001	1
335716118135105	341600118090001	1
335716118135105	340205118410101	2
335716118135105	344843118215601	1
335716118135105	340207118410401	1
335716118135105	335849118112206	1
335716118135105	334445118125301	1
335716118135105	335733118164703	1
335716118135105	335028118053905	2
335716118135105	340027118071903	2
335716118135105	335555118204005	1
335716118135105	335535118123902	1
335716118135105	340046118182703	1
335716118135105	335235118175903	1
335716118135105	340156118412001	1
335716118135105	334747118132303	1
335716118135105	344800118221309	1
335716118135105	343727118085202	1
335716118135105	340900117550001	1
335716118135105	343100118190001	1
335716118135105	341400118030001	1
335716118135105	340300117480001	1
335716118135105	334944118203301	1
335716118135105	335126118155804	1
335716118135105	343000118210001	1
335716118135105	340900118170001	1
335716118135105	334747118132301	1
335716118135105	335535118124002	1
335716118135105	340027118041502	2
335716118135105	343522118095701	2
335716118135105	335712118054901	1
335716118135105	334815118184704	2
335716118135105	344751118241911	1
335716118135105	335849118112203	1
335716118135105	334815118184701	2
335716118135105	344729118224308	2
335716118135105	340040118100904	2
335716118135105	344800118221301	1
335716118135105	344836118221101	1
335716118135105	344759118223101	1
335716118135105	335555118204004	1
335716118135105	335849118112204	2
335716118135105	335131118204505	2
335716118135105	335126118155801	1
335716118135105	335535118123901	1
335716118135105	344636118320801	1
335716118135105	335028118053902	1
335716118135105	340208118411001	1
335716118135105	335131118204503	1
335716118135105	335126118155802	1
335716118135105	335236118232101	2
335716118135105	342300118040001	1
335716118135105	344752118241902	2
335716118135105	335555118204007	2
335716118135105	340030118041203	1
335716118135105	340156118410601	2
335716118135105	335131118204504	1
335716118135105	335312118200706	2
335716118135105	335938118110501	2
335716118135105	340106118134804	2
335716118135105	340333117431001	1
335716118135105	340703117421901	1
335716118135105	335312118200702	1
335716118135105	340158118412401	2
335716118135105	340030118041204	1
335716118135105	340046118182702	2
335716118135105	335100118120401	1
335716118135105	342400117490001	1
335716118135105	340242118410501	1
335716118135105	344814118231101	1
335716118135105	344759118221303	1
335716118135105	344703118095601	1
335716118135105	344751118241903	1
335716118135105	344753118241701	2
335716118135105	343752118012001	1
335716118135105	344751118241921	1
335716118135105	335236118232104	2
335716118135105	335535118124003	1
335716118135105	342900118190001	1
335716118135105	335535118123903	1
335716118135105	340206118410701	2
335716118135105	340030118041201	1
335716118135105	340155118410201	2
335716118135105	344751118241901	2
335716118135105	344841118240301	1
335716118135105	335302118072201	1
335716118135105	343523118095501	1
343822118051901	340027118041504	1
343822118051901	343800118300001	2
343822118051901	341900117490001	2
343822118051901	344815118240401	2
343822118051901	343546118091601	2
343822118051901	341800118010001	2
343822118051901	335801118213101	2
343822118051901	340040118100901	2
343822118051901	344000118270001	2
343822118051901	343216117562601	2
343822118051901	335849118112201	1
343822118051901	341900118070001	2
343822118051901	340156118411101	1
343822118051901	335028118053907	1
343822118051901	335235118175901	2
343822118051901	335131118204501	1
343822118051901	335131118204502	1
343822118051901	342600118170001	2
343822118051901	344753118241801	2
343822118051901	342045118215201	2
343822118051901	341705118132401	2
343822118051901	335028118053908	1
343822118051901	334657118160001	2
343822118051901	342300117430001	2
343822118051901	335235118175904	2
343822118051901	340046118182701	1
343822118051901	335028118053904	1
343822118051901	342000117580001	2
343822118051901	335028118053901	1
343822118051901	335733118164704	1
343822118051901	344829118222801	2
343822118051901	344759118221302	2
343822118051901	343404117593101	2
343822118051901	340245118411501	1
343822118051901	335126118155805	1
343822118051901	342632118084501	2
343822118051901	340027118041503	1
343822118051901	340152118273601	2
343822118051901	343600118260001	2
343822118051901	335849118112205	1
343822118051901	341732118171101	2
343822118051901	344800118221304	2
343822118051901	335535118123904	1
343822118051901	344600118160001	2
343822118051901	344751118241915	2
343822118051901	340027118071901	2
343822118051901	335131118204506	1
343822118051901	340046118182706	1
343822118051901	344752118241901	2
343822118051901	344400118350001	2
343822118051901	335312118200703	1
343822118051901	335312118200704	1
343822118051901	334944118203304	2
343822118051901	335733118164705	1
343822118051901	340148118030901	2
343822118051901	335236118232103	1
343822118051901	340207118413301	1
343822118051901	334837118085701	2
343822118051901	342200117430001	2
343822118051901	335733118164701	1
343822118051901	344104118053101	2
343822118051901	340203118410701	1
343822118051901	335716118135101	2
343822118051901	344200118330001	2
343822118051901	335535118124001	1
343822118051901	335555118204002	1
343822118051901	340106118134802	1
343822118051901	340210118405401	1
343822118051901	341735118112101	2
343822118051901	344751118241801	2
343822118051901	335716118135102	1
343822118051901	344730118224201	2
343822118051901	340400117530001	2
343822118051901	334737118101905	2
343822118051901	334944118203303	1
343822118051901	335236118232102	1
343822118051901	341000118220001	2
343822118051901	344751118241802	2
343822118051901	335236118232107	1
343822118051901	335849118112202	1
343822118051901	344729118224304	2
343822118051901	344759118223201	2
343822118051901	334737118101901	2
343822118051901	335312118200705	1
343822118051901	343122118024401	2
343822118051901	335643118105801	2
343822118051901	335100118120404	2
343822118051901	334657118160004	2
343822118051901	335314118223801	2
343822118051901	340046118182705	1
343822118051901	344759118221301	2
343822118051901	340030118041202	1
343822118051901	344836118221104	2
343822118051901	335555118204006	1
343822118051901	342505118053701	2
343822118051901	344836118221108	2
343822118051901	335312118200701	1
343822118051901	340230118410401	1
343822118051901	334944118203305	1
343822118051901	335126118155806	1
343822118051901	343300118280001	2
343822118051901	335716118135103	1
343822118051901	335716118135106	1
343822118051901	340303117434701	2
343822118051901	335236118232106	1
343822118051901	343326117591701	2
343822118051901	335535118123906	1
343822118051901	342643117505201	2
343822118051901	344729118224301	2
343822118051901	340106118134803	1
343822118051901	335236118232105	2
343822118051901	335535118123905	1
343822118051901	344338118022501	2
343822118051901	334615118131002	2
343822118051901	340208118410701	1
343822118051901	340046118182704	1
343822118051901	344548118092501	1
343822118051901	334944118203306	1
343822118051901	340156118411401	1
343822118051901	334815118184702	2
343822118051901	341400117490001	2
343822118051901	335801118213102	1
343822118051901	335555118204001	2
343822118051901	340209118410301	1
343822118051901	335126118155803	2
343822118051901	335801118213103	2
343822118051901	335733118164702	1
343822118051901	344751118241925	2
343822118051901	340208118410101	1
343822118051901	341400118130001	2
343822118051901	342000117590001	2
343822118051901	342600118190001	2
343822118051901	341100118092001	2
343822118051901	344753118241601	2
343822118051901	334944118203302	1
343822118051901	343515118101401	2
343822118051901	342800118280001	2
343822118051901	341100118240001	2
343822118051901	344209118183801	2
343822118051901	340205118405901	1
343822118051901	340159118414601	1
343822118051901	335800118230001	2
343822118051901	334837118085704	2
343822118051901	335716118135104	1
343822118051901	344200118141001	2
343822118051901	335555118204003	2
343822118051901	344551117553101	2
343822118051901	344623117550001	1
343822118051901	335733118164706	1
343822118051901	334615118131001	2
343822118051901	341600118090001	2
343822118051901	340205118410101	1
343822118051901	344843118215601	2
343822118051901	340207118410401	1
343822118051901	335849118112206	1
343822118051901	334445118125301	2
343822118051901	335733118164703	1
343822118051901	335028118053905	1
343822118051901	340027118071903	2
343822118051901	335555118204005	2
343822118051901	335535118123902	1
343822118051901	340046118182703	1
343822118051901	335235118175903	2
343822118051901	340156118412001	1
343822118051901	334747118132303	2
343822118051901	344800118221309	2
343822118051901	343727118085202	2
343822118051901	340900117550001	2
343822118051901	343100118190001	2
343822118051901	341400118030001	2
343822118051901	340300117480001	2
343822118051901	334944118203301	2
343822118051901	335126118155804	1
343822118051901	343000118210001	2
343822118051901	340900118170001	2
343822118051901	334747118132301	2
343822118051901	335535118124002	1
343822118051901	340027118041502	1
343822118051901	343522118095701	2
343822118051901	335712118054901	2
343822118051901	334815118184704	2
343822118051901	344751118241911	2
343822118051901	335849118112203	1
343822118051901	334815118184701	2
343822118051901	344729118224308	2
343822118051901	340040118100904	2
343822118051901	344800118221301	2
343822118051901	344836118221101	2
343822118051901	344759118223101	2
343822118051901	335555118204004	1
343822118051901	335849118112204	1
343822118051901	335131118204505	1
343822118051901	335126118155801	2
343822118051901	335535118123901	1
343822118051901	344636118320801	2
343822118051901	335028118053902	1
343822118051901	340208118411001	1
343822118051901	335131118204503	1
343822118051901	335126118155802	1
343822118051901	335236118232101	2
343822118051901	342300118040001	2
343822118051901	344752118241902	2
343822118051901	335555118204007	1
343822118051901	340030118041203	1
343822118051901	340156118410601	1
343822118051901	335131118204504	1
343822118051901	335312118200706	1
343822118051901	335938118110501	2
343822118051901	340106118134804	1
343822118051901	340333117431001	2
343822118051901	340703117421901	2
343822118051901	335312118200702	1
343822118051901	340158118412401	1
343822118051901	340030118041204	1
343822118051901	340046118182702	1
343822118051901	335100118120401	2
343822118051901	342400117490001	2
343822118051901	340242118410501	1
343822118051901	344814118231101	2
343822118051901	344759118221303	2
343822118051901	344703118095601	2
343822118051901	344751118241903	2
343822118051901	344753118241701	2
343822118051901	343752118012001	2
343822118051901	344751118241921	2
343822118051901	335236118232104	1
343822118051901	335535118124003	1
343822118051901	342900118190001	2
343822118051901	335535118123903	1
343822118051901	340206118410701	1
343822118051901	340030118041201	1
343822118051901	340155118410201	1
343822118051901	344751118241901	2
343822118051901	344841118240301	2
343822118051901	335302118072201	2
343822118051901	343523118095501	2
340027118041504	343800118300001	1
340027118041504	341900117490001	1
340027118041504	344815118240401	1
340027118041504	343546118091601	1
340027118041504	341800118010001	1
340027118041504	335801118213101	1
340027118041504	340040118100901	1
340027118041504	344000118270001	1
340027118041504	343216117562601	1
340027118041504	335849118112201	1
340027118041504	341900118070001	1
340027118041504	340156118411101	1
340027118041504	335028118053907	1
340027118041504	335235118175901	1
340027118041504	335131118204501	1
340027118041504	335131118204502	1
340027118041504	342600118170001	1
340027118041504	344753118241801	1
340027118041504	342045118215201	1
340027118041504	341705118132401	1
340027118041504	335028118053908	1
340027118041504	334657118160001	1
340027118041504	342300117430001	1
340027118041504	335235118175904	1
340027118041504	340046118182701	1
340027118041504	335028118053904	1
340027118041504	342000117580001	1
340027118041504	335028118053901	1
340027118041504	335733118164704	1
340027118041504	344829118222801	1
340027118041504	344759118221302	1
340027118041504	343404117593101	1
340027118041504	340245118411501	1
340027118041504	335126118155805	1
340027118041504	342632118084501	1
340027118041504	340027118041503	1
340027118041504	340152118273601	1
340027118041504	343600118260001	1
340027118041504	335849118112205	1
340027118041504	341732118171101	1
340027118041504	344800118221304	1
340027118041504	335535118123904	1
340027118041504	344600118160001	1
340027118041504	344751118241915	1
340027118041504	340027118071901	1
340027118041504	335131118204506	1
340027118041504	340046118182706	1
340027118041504	344752118241901	1
340027118041504	344400118350001	1
340027118041504	335312118200703	1
340027118041504	335312118200704	1
340027118041504	334944118203304	1
340027118041504	335733118164705	1
340027118041504	340148118030901	1
340027118041504	335236118232103	1
340027118041504	340207118413301	1
340027118041504	334837118085701	1
340027118041504	342200117430001	1
340027118041504	335733118164701	1
340027118041504	344104118053101	1
340027118041504	340203118410701	1
340027118041504	335716118135101	1
340027118041504	344200118330001	1
340027118041504	335535118124001	1
340027118041504	335555118204002	1
340027118041504	340106118134802	1
340027118041504	340210118405401	1
340027118041504	341735118112101	1
340027118041504	344751118241801	1
340027118041504	335716118135102	1
340027118041504	344730118224201	1
340027118041504	340400117530001	1
340027118041504	334737118101905	1
340027118041504	334944118203303	1
340027118041504	335236118232102	1
340027118041504	341000118220001	1
340027118041504	344751118241802	1
340027118041504	335236118232107	1
340027118041504	335849118112202	1
340027118041504	344729118224304	1
340027118041504	344759118223201	1
340027118041504	334737118101901	1
340027118041504	335312118200705	1
340027118041504	343122118024401	1
340027118041504	335643118105801	1
340027118041504	335100118120404	1
340027118041504	334657118160004	1
340027118041504	335314118223801	1
340027118041504	340046118182705	1
340027118041504	344759118221301	1
340027118041504	340030118041202	1
340027118041504	344836118221104	1
340027118041504	335555118204006	1
340027118041504	342505118053701	1
340027118041504	344836118221108	1
340027118041504	335312118200701	1
340027118041504	340230118410401	1
340027118041504	334944118203305	1
340027118041504	335126118155806	1
340027118041504	343300118280001	1
340027118041504	335716118135103	1
340027118041504	335716118135106	1
340027118041504	340303117434701	1
340027118041504	335236118232106	1
340027118041504	343326117591701	1
340027118041504	335535118123906	1
340027118041504	342643117505201	1
340027118041504	344729118224301	1
340027118041504	340106118134803	1
340027118041504	335236118232105	1
340027118041504	335535118123905	1
340027118041504	344338118022501	1
340027118041504	334615118131002	1
340027118041504	340208118410701	1
340027118041504	340046118182704	1
340027118041504	344548118092501	1
340027118041504	334944118203306	1
340027118041504	340156118411401	1
340027118041504	334815118184702	1
340027118041504	341400117490001	1
340027118041504	335801118213102	1
340027118041504	335555118204001	1
340027118041504	340209118410301	1
340027118041504	335126118155803	1
340027118041504	335801118213103	1
340027118041504	335733118164702	1
340027118041504	344751118241925	1
340027118041504	340208118410101	1
340027118041504	341400118130001	1
340027118041504	342000117590001	1
340027118041504	342600118190001	1
340027118041504	341100118092001	1
340027118041504	344753118241601	1
340027118041504	334944118203302	1
340027118041504	343515118101401	1
340027118041504	342800118280001	1
340027118041504	341100118240001	1
340027118041504	344209118183801	1
340027118041504	340205118405901	1
340027118041504	340159118414601	1
340027118041504	335800118230001	1
340027118041504	334837118085704	1
340027118041504	335716118135104	1
340027118041504	344200118141001	1
340027118041504	335555118204003	1
340027118041504	344551117553101	1
340027118041504	344623117550001	1
340027118041504	335733118164706	1
340027118041504	334615118131001	1
340027118041504	341600118090001	1
340027118041504	340205118410101	1
340027118041504	344843118215601	1
340027118041504	340207118410401	1
340027118041504	335849118112206	1
340027118041504	334445118125301	1
340027118041504	335733118164703	1
340027118041504	335028118053905	1
340027118041504	340027118071903	1
340027118041504	335555118204005	1
340027118041504	335535118123902	1
340027118041504	340046118182703	1
340027118041504	335235118175903	1
340027118041504	340156118412001	1
340027118041504	334747118132303	1
340027118041504	344800118221309	1
340027118041504	343727118085202	1
340027118041504	340900117550001	1
340027118041504	343100118190001	1
340027118041504	341400118030001	1
340027118041504	340300117480001	1
340027118041504	334944118203301	1
340027118041504	335126118155804	1
340027118041504	343000118210001	1
340027118041504	340900118170001	1
340027118041504	334747118132301	1
340027118041504	335535118124002	1
340027118041504	340027118041502	1
340027118041504	343522118095701	1
340027118041504	335712118054901	1
340027118041504	334815118184704	1
340027118041504	344751118241911	1
340027118041504	335849118112203	1
340027118041504	334815118184701	1
340027118041504	344729118224308	1
340027118041504	340040118100904	1
340027118041504	344800118221301	1
340027118041504	344836118221101	1
340027118041504	344759118223101	1
340027118041504	335555118204004	1
340027118041504	335849118112204	1
340027118041504	335131118204505	1
340027118041504	335126118155801	1
340027118041504	335535118123901	1
340027118041504	344636118320801	1
340027118041504	335028118053902	1
340027118041504	340208118411001	1
340027118041504	335131118204503	1
340027118041504	335126118155802	1
340027118041504	335236118232101	1
340027118041504	342300118040001	1
340027118041504	344752118241902	1
340027118041504	335555118204007	1
340027118041504	340030118041203	1
340027118041504	340156118410601	1
340027118041504	335131118204504	1
340027118041504	335312118200706	1
340027118041504	335938118110501	1
340027118041504	340106118134804	1
340027118041504	340333117431001	1
340027118041504	340703117421901	1
340027118041504	335312118200702	1
340027118041504	340158118412401	1
340027118041504	340030118041204	1
340027118041504	340046118182702	1
340027118041504	335100118120401	1
340027118041504	342400117490001	1
340027118041504	340242118410501	1
340027118041504	344814118231101	1
340027118041504	344759118221303	1
340027118041504	344703118095601	1
340027118041504	344751118241903	1
340027118041504	344753118241701	1
340027118041504	343752118012001	1
340027118041504	344751118241921	1
340027118041504	335236118232104	1
340027118041504	335535118124003	1
340027118041504	342900118190001	1
340027118041504	335535118123903	1
340027118041504	340206118410701	1
340027118041504	340030118041201	1
340027118041504	340155118410201	1
340027118041504	344751118241901	1
340027118041504	344841118240301	1
340027118041504	335302118072201	1
340027118041504	343523118095501	1
343800118300001	341900117490001	4
343800118300001	344815118240401	2
343800118300001	343546118091601	3
343800118300001	341800118010001	4
343800118300001	335801118213101	3
343800118300001	340040118100901	3
343800118300001	344000118270001	4
343800118300001	343216117562601	2
343800118300001	335849118112201	1
343800118300001	341900118070001	4
343800118300001	340156118411101	1
343800118300001	335028118053907	1
343800118300001	335235118175901	3
343800118300001	335131118204501	1
343800118300001	335131118204502	1
343800118300001	342600118170001	4
343800118300001	344753118241801	2
343800118300001	342045118215201	3
343800118300001	341705118132401	3
343800118300001	335028118053908	1
343800118300001	334657118160001	3
343800118300001	342300117430001	4
343800118300001	335235118175904	3
343800118300001	340046118182701	1
343800118300001	335028118053904	1
343800118300001	342000117580001	4
343800118300001	335028118053901	1
343800118300001	335733118164704	1
343800118300001	344829118222801	2
343800118300001	344759118221302	2
343800118300001	343404117593101	2
343800118300001	340245118411501	1
343800118300001	335126118155805	1
343800118300001	342632118084501	3
343800118300001	340027118041503	1
343800118300001	340152118273601	4
343800118300001	343600118260001	4
343800118300001	335849118112205	1
343800118300001	341732118171101	3
343800118300001	344800118221304	2
343800118300001	335535118123904	1
343800118300001	344600118160001	4
343800118300001	344751118241915	2
343800118300001	340027118071901	3
343800118300001	335131118204506	1
343800118300001	340046118182706	1
343800118300001	344752118241901	2
343800118300001	344400118350001	4
343800118300001	335312118200703	1
343800118300001	335312118200704	1
343800118300001	334944118203304	3
343800118300001	335733118164705	1
343800118300001	340148118030901	4
343800118300001	335236118232103	1
343800118300001	340207118413301	1
343800118300001	334837118085701	3
343800118300001	342200117430001	4
343800118300001	335733118164701	1
343800118300001	344104118053101	2
343800118300001	340203118410701	1
343800118300001	335716118135101	3
343800118300001	344200118330001	4
343800118300001	335535118124001	1
343800118300001	335555118204002	1
343800118300001	340106118134802	1
343800118300001	340210118405401	1
343800118300001	341735118112101	3
343800118300001	344751118241801	2
343800118300001	335716118135102	1
343800118300001	344730118224201	2
343800118300001	340400117530001	4
343800118300001	334737118101905	3
343800118300001	334944118203303	1
343800118300001	335236118232102	1
343800118300001	341000118220001	4
343800118300001	344751118241802	2
343800118300001	335236118232107	1
343800118300001	335849118112202	1
343800118300001	344729118224304	2
343800118300001	344759118223201	2
343800118300001	334737118101901	3
343800118300001	335312118200705	1
343800118300001	343122118024401	4
343800118300001	335643118105801	4
343800118300001	335100118120404	3
343800118300001	334657118160004	3
343800118300001	335314118223801	4
343800118300001	340046118182705	1
343800118300001	344759118221301	2
343800118300001	340030118041202	1
343800118300001	344836118221104	2
343800118300001	335555118204006	1
343800118300001	342505118053701	3
343800118300001	344836118221108	2
343800118300001	335312118200701	1
343800118300001	340230118410401	1
343800118300001	334944118203305	1
343800118300001	335126118155806	1
343800118300001	343300118280001	4
343800118300001	335716118135103	1
343800118300001	335716118135106	1
343800118300001	340303117434701	4
343800118300001	335236118232106	1
343800118300001	343326117591701	2
343800118300001	335535118123906	1
343800118300001	342643117505201	4
343800118300001	344729118224301	2
343800118300001	340106118134803	1
343800118300001	335236118232105	3
343800118300001	335535118123905	1
343800118300001	344338118022501	2
343800118300001	334615118131002	3
343800118300001	340208118410701	1
343800118300001	340046118182704	1
343800118300001	344548118092501	1
343800118300001	334944118203306	1
343800118300001	340156118411401	1
343800118300001	334815118184702	3
343800118300001	341400117490001	4
343800118300001	335801118213102	1
343800118300001	335555118204001	3
343800118300001	340209118410301	1
343800118300001	335126118155803	3
343800118300001	335801118213103	3
343800118300001	335733118164702	1
343800118300001	344751118241925	2
343800118300001	340208118410101	1
343800118300001	341400118130001	4
343800118300001	342000117590001	4
343800118300001	342600118190001	4
343800118300001	341100118092001	4
343800118300001	344753118241601	2
343800118300001	334944118203302	1
343800118300001	343515118101401	3
343800118300001	342800118280001	4
343800118300001	341100118240001	4
343800118300001	344209118183801	2
343800118300001	340205118405901	1
343800118300001	340159118414601	1
343800118300001	335800118230001	4
343800118300001	334837118085704	3
343800118300001	335716118135104	1
343800118300001	344200118141001	2
343800118300001	335555118204003	3
343800118300001	344551117553101	2
343800118300001	344623117550001	1
343800118300001	335733118164706	1
343800118300001	334615118131001	3
343800118300001	341600118090001	4
343800118300001	340205118410101	1
343800118300001	344843118215601	2
343800118300001	340207118410401	1
343800118300001	335849118112206	1
343800118300001	334445118125301	3
343800118300001	335733118164703	1
343800118300001	335028118053905	1
343800118300001	340027118071903	3
343800118300001	335555118204005	3
343800118300001	335535118123902	1
343800118300001	340046118182703	1
343800118300001	335235118175903	3
343800118300001	340156118412001	1
343800118300001	334747118132303	3
343800118300001	344800118221309	2
343800118300001	343727118085202	2
343800118300001	340900117550001	4
343800118300001	343100118190001	3
343800118300001	341400118030001	4
343800118300001	340300117480001	4
343800118300001	334944118203301	3
343800118300001	335126118155804	1
343800118300001	343000118210001	4
343800118300001	340900118170001	4
343800118300001	334747118132301	3
343800118300001	335535118124002	1
343800118300001	340027118041502	1
343800118300001	343522118095701	3
343800118300001	335712118054901	4
343800118300001	334815118184704	3
343800118300001	344751118241911	2
343800118300001	335849118112203	1
343800118300001	334815118184701	3
343800118300001	344729118224308	2
343800118300001	340040118100904	3
343800118300001	344800118221301	2
343800118300001	344836118221101	2
343800118300001	344759118223101	2
343800118300001	335555118204004	1
343800118300001	335849118112204	1
343800118300001	335131118204505	1
343800118300001	335126118155801	3
343800118300001	335535118123901	1
343800118300001	344636118320801	2
343800118300001	335028118053902	1
343800118300001	340208118411001	1
343800118300001	335131118204503	1
343800118300001	335126118155802	1
343800118300001	335236118232101	3
343800118300001	342300118040001	4
343800118300001	344752118241902	2
343800118300001	335555118204007	1
343800118300001	340030118041203	1
343800118300001	340156118410601	1
343800118300001	335131118204504	1
343800118300001	335312118200706	1
343800118300001	335938118110501	4
343800118300001	340106118134804	1
343800118300001	340333117431001	4
343800118300001	340703117421901	4
343800118300001	335312118200702	1
343800118300001	340158118412401	1
343800118300001	340030118041204	1
343800118300001	340046118182702	1
343800118300001	335100118120401	3
343800118300001	342400117490001	4
343800118300001	340242118410501	1
343800118300001	344814118231101	2
343800118300001	344759118221303	2
343800118300001	344703118095601	2
343800118300001	344751118241903	2
343800118300001	344753118241701	2
343800118300001	343752118012001	2
343800118300001	344751118241921	2
343800118300001	335236118232104	1
343800118300001	335535118124003	1
343800118300001	342900118190001	4
343800118300001	335535118123903	1
343800118300001	340206118410701	1
343800118300001	340030118041201	1
343800118300001	340155118410201	1
343800118300001	344751118241901	2
343800118300001	344841118240301	2
343800118300001	335302118072201	4
343800118300001	343523118095501	3
341900117490001	344815118240401	2
341900117490001	343546118091601	3
341900117490001	341800118010001	4
341900117490001	335801118213101	3
341900117490001	340040118100901	4
341900117490001	344000118270001	4
341900117490001	343216117562601	2
341900117490001	335849118112201	1
341900117490001	341900118070001	4
341900117490001	340156118411101	1
341900117490001	335028118053907	1
341900117490001	335235118175901	3
341900117490001	335131118204501	1
341900117490001	335131118204502	1
341900117490001	342600118170001	5
341900117490001	344753118241801	3
341900117490001	342045118215201	3
341900117490001	341705118132401	3
341900117490001	335028118053908	1
341900117490001	334657118160001	3
341900117490001	342300117430001	4
341900117490001	335235118175904	3
341900117490001	340046118182701	1
341900117490001	335028118053904	1
341900117490001	342000117580001	5
341900117490001	335028118053901	1
341900117490001	335733118164704	1
341900117490001	344829118222801	2
341900117490001	344759118221302	2
341900117490001	343404117593101	2
341900117490001	340245118411501	1
341900117490001	335126118155805	1
341900117490001	342632118084501	4
341900117490001	340027118041503	1
341900117490001	340152118273601	5
341900117490001	343600118260001	5
341900117490001	335849118112205	1
341900117490001	341732118171101	3
341900117490001	344800118221304	2
341900117490001	335535118123904	1
341900117490001	344600118160001	5
341900117490001	344751118241915	3
341900117490001	340027118071901	3
341900117490001	335131118204506	1
341900117490001	340046118182706	1
341900117490001	344752118241901	3
341900117490001	344400118350001	5
341900117490001	335312118200703	1
341900117490001	335312118200704	1
341900117490001	334944118203304	3
341900117490001	335733118164705	1
341900117490001	340148118030901	5
341900117490001	335236118232103	1
341900117490001	340207118413301	1
341900117490001	334837118085701	3
341900117490001	342200117430001	5
341900117490001	335733118164701	1
341900117490001	344104118053101	2
341900117490001	340203118410701	1
341900117490001	335716118135101	3
341900117490001	344200118330001	4
341900117490001	335535118124001	1
341900117490001	335555118204002	1
341900117490001	340106118134802	1
341900117490001	340210118405401	1
341900117490001	341735118112101	3
341900117490001	344751118241801	2
341900117490001	335716118135102	1
341900117490001	344730118224201	2
341900117490001	340400117530001	5
341900117490001	334737118101905	3
341900117490001	334944118203303	1
341900117490001	335236118232102	1
341900117490001	341000118220001	5
341900117490001	344751118241802	3
341900117490001	335236118232107	1
341900117490001	335849118112202	1
341900117490001	344729118224304	2
341900117490001	344759118223201	2
341900117490001	334737118101901	3
341900117490001	335312118200705	1
341900117490001	343122118024401	5
341900117490001	335643118105801	4
341900117490001	335100118120404	3
341900117490001	334657118160004	3
341900117490001	335314118223801	4
341900117490001	340046118182705	1
341900117490001	344759118221301	2
341900117490001	340030118041202	1
341900117490001	344836118221104	2
341900117490001	335555118204006	1
341900117490001	342505118053701	3
341900117490001	344836118221108	3
341900117490001	335312118200701	1
341900117490001	340230118410401	1
341900117490001	334944118203305	1
341900117490001	335126118155806	1
341900117490001	343300118280001	5
341900117490001	335716118135103	1
341900117490001	335716118135106	1
341900117490001	340303117434701	5
341900117490001	335236118232106	1
341900117490001	343326117591701	2
341900117490001	335535118123906	1
341900117490001	342643117505201	5
341900117490001	344729118224301	2
341900117490001	340106118134803	1
341900117490001	335236118232105	4
341900117490001	335535118123905	1
341900117490001	344338118022501	2
341900117490001	334615118131002	3
341900117490001	340208118410701	1
341900117490001	340046118182704	1
341900117490001	344548118092501	1
341900117490001	334944118203306	1
341900117490001	340156118411401	1
341900117490001	334815118184702	3
341900117490001	341400117490001	4
341900117490001	335801118213102	1
341900117490001	335555118204001	4
341900117490001	340209118410301	1
341900117490001	335126118155803	3
341900117490001	335801118213103	3
341900117490001	335733118164702	1
341900117490001	344751118241925	2
341900117490001	340208118410101	1
341900117490001	341400118130001	4
341900117490001	342000117590001	5
341900117490001	342600118190001	4
341900117490001	341100118092001	5
341900117490001	344753118241601	3
341900117490001	334944118203302	1
341900117490001	343515118101401	3
341900117490001	342800118280001	5
341900117490001	341100118240001	5
341900117490001	344209118183801	2
341900117490001	340205118405901	1
341900117490001	340159118414601	1
341900117490001	335800118230001	5
341900117490001	334837118085704	3
341900117490001	335716118135104	1
341900117490001	344200118141001	2
341900117490001	335555118204003	3
341900117490001	344551117553101	2
341900117490001	344623117550001	1
341900117490001	335733118164706	1
341900117490001	334615118131001	3
341900117490001	341600118090001	4
341900117490001	340205118410101	1
341900117490001	344843118215601	2
341900117490001	340207118410401	1
341900117490001	335849118112206	1
341900117490001	334445118125301	3
341900117490001	335733118164703	1
341900117490001	335028118053905	1
341900117490001	340027118071903	3
341900117490001	335555118204005	3
