Node 1	Node 2	Weight
335943118042207	340005118043304	1
335943118042207	335049118032905	2
335943118042207	335112118090402	5
335943118042207	340040118100902	1
335943118042207	335517118081305	2
335943118042207	334802118141804	2
335943118042207	335943118042243	6
335943118042207	335112118090406	5
335943118042207	344835117531304	1
335943118042207	340005118043303	1
335943118042207	335033118193101	1
335943118042207	335943118042212	6
335943118042207	344835117531301	1
335943118042207	335030118070001	3
335943118042207	335943118042247	5
335943118042207	335943118042224	5
335943118042207	334657118160004	2
335943118042207	335943118042248	1
335943118042207	335737118192502	1
335943118042207	334841118140002	1
335943118042207	335443118215503	2
335943118042207	344457117581001	1
335943118042207	340045118035501	3
335943118042207	335943118042219	6
335943118042207	335517118081302	1
335943118042207	335943118042205	5
335943118042207	335734118165601	1
335943118042207	335642118103701	2
335943118042207	335524118152003	5
335943118042207	335209118080101	4
335943118042207	335546118024302	1
335943118042207	335946118042102	1
335943118042207	335440118081101	3
335943118042207	335829118065201	2
335943118042207	344548118092501	1
335943118042207	334904118202401	1
335943118042207	335943118042220	6
335943118042207	335517118081306	2
335943118042207	334815118184702	2
335943118042207	335719118101501	2
335943118042207	335943118042223	5
335943118042207	335801118213103	2
335943118042207	344828118372601	2
335943118042207	334657118160003	1
335943118042207	335801118213105	1
335943118042207	334826118161003	1
335943118042207	335943118042245	6
335943118042207	335943118042244	6
335943118042207	335443118215504	2
335943118042207	335917118141004	1
335943118042207	335112118090405	5
335943118042207	335943118042202	5
335943118042207	335829118065203	1
335943118042207	335642118103705	2
335943118042207	344209118183801	1
335943118042207	334710118145801	1
335943118042207	334706118171701	1
335943118042207	335258118002403	1
335943118042207	335710118225001	1
335943118042207	335517118081303	1
335943118042207	343811118050601	1
335943118042207	334706118171702	1
335943118042207	344551117553101	1
335943118042207	335013118142501	5
335943118042207	335818118051201	1
335943118042207	335314118142901	4
335943118042207	335943118042229	5
335943118042207	335737118192501	1
335943118042207	335943118042208	6
335943118042207	335013118142504	6
335943118042207	335033118193103	1
335943118042207	335943118042209	6
335943118042207	335858118183301	3
335943118042207	334748118141901	1
335943118042207	334815118184704	2
335943118042207	335112118090403	5
335943118042207	334802118141805	2
335943118042207	335752118080201	3
335943118042207	334815118184701	2
335943118042207	335048118212901	1
335943118042207	335737118192503	1
335943118042207	340040118100904	2
335943118042207	334815118184705	2
335943118042207	335546118024304	2
335943118042207	335112118090404	5
335943118042207	335033118193102	1
335943118042207	335943118042231	5
335943118042207	340040118100905	1
335943118042207	335443118215506	2
335943118042207	335943118042206	5
335943118042207	335943118042227	5
335943118042207	335258118002402	1
335943118042207	344636118320801	1
335943118042207	335529118065501	3
335943118042207	335524118152002	6
335943118042207	335943118042214	6
335943118042207	335810118070201	3
335943118042207	342422118401702	1
335943118042207	335517118081304	1
335943118042207	335208118073801	3
335943118042207	334607118053801	1
335943118042207	335943118042210	6
335943118042207	343820118050103	1
335943118042207	335013118142502	5
335943118042207	335049118032901	1
335943118042207	335258118002401	1
335943118042207	335917118141003	1
335943118042207	344835117531303	1
335943118042207	335917118141002	1
335943118042207	334802118141803	1
335943118042207	335943118042225	5
335943118042207	344703118095601	1
335943118042207	335431118173104	1
335943118042207	335546118024303	2
335943118042207	335013118142503	5
335943118042207	335943118042228	5
335943118042207	335049118032906	2
335943118042207	335352118044001	3
335943118042207	335443118215501	1
335943118042207	335943118042217	6
335943118042207	335921118043001	4
335943118042207	335046118055501	1
340040118100903	335829118065204	1
340040118100903	335829118065202	1
340040118100903	335517118081301	1
340040118100903	340005118043302	1
340040118100903	335943118042221	1
340040118100903	334802118141801	1
340040118100903	335258118002404	1
340040118100903	335642118103704	1
340040118100903	334802118141802	1
340040118100903	334657118160005	1
340040118100903	335943118042215	1
340040118100903	335049118032904	1
340040118100903	335943118042211	1
340040118100903	335443118215505	1
340040118100903	335943118042226	1
340040118100903	335943118042242	1
340040118100903	335801118213104	1
340040118100903	335829118065206	1
340040118100903	334815118184703	1
340040118100903	340005118043304	1
340040118100903	335049118032905	1
340040118100903	335112118090402	1
340040118100903	340040118100902	1
340040118100903	335517118081305	1
340040118100903	334802118141804	1
340040118100903	335943118042243	1
340040118100903	335112118090406	1
340040118100903	344835117531304	1
340040118100903	340005118043303	1
340040118100903	335943118042212	1
340040118100903	344835117531301	1
340040118100903	335943118042247	1
340040118100903	335943118042224	1
340040118100903	334657118160004	1
340040118100903	335737118192502	1
340040118100903	335443118215503	1
340040118100903	344457117581001	1
340040118100903	335943118042219	1
340040118100903	335517118081302	1
340040118100903	335943118042205	1
340040118100903	335642118103701	1
340040118100903	335524118152003	1
340040118100903	335546118024302	1
340040118100903	335829118065201	1
340040118100903	344548118092501	1
340040118100903	335943118042220	1
340040118100903	335517118081306	1
340040118100903	334815118184702	1
340040118100903	335719118101501	1
340040118100903	335943118042223	1
340040118100903	335801118213103	1
340040118100903	344828118372601	1
340040118100903	334657118160003	1
340040118100903	335801118213105	1
340040118100903	335943118042245	1
340040118100903	335943118042244	1
340040118100903	335443118215504	1
340040118100903	335917118141004	1
340040118100903	335112118090405	1
340040118100903	335943118042202	1
340040118100903	335829118065203	1
340040118100903	335642118103705	1
340040118100903	344209118183801	1
340040118100903	335258118002403	1
340040118100903	335517118081303	1
340040118100903	343811118050601	1
340040118100903	344551117553101	1
340040118100903	335013118142501	1
340040118100903	335314118142901	1
340040118100903	335943118042229	1
340040118100903	335737118192501	1
340040118100903	335943118042208	1
340040118100903	335013118142504	1
340040118100903	335943118042209	1
340040118100903	334815118184704	1
340040118100903	335112118090403	1
340040118100903	334802118141805	1
340040118100903	334815118184701	1
340040118100903	335737118192503	1
340040118100903	340040118100904	1
340040118100903	334815118184705	1
340040118100903	335546118024304	1
340040118100903	335112118090404	1
340040118100903	335943118042231	1
340040118100903	340040118100905	1
340040118100903	335443118215506	1
340040118100903	335943118042206	1
340040118100903	335943118042227	1
340040118100903	335258118002402	1
340040118100903	344636118320801	1
340040118100903	335524118152002	1
340040118100903	335943118042214	1
340040118100903	335517118081304	1
340040118100903	335943118042210	1
340040118100903	343820118050103	1
340040118100903	335013118142502	1
340040118100903	335049118032901	1
340040118100903	335258118002401	1
340040118100903	335917118141003	1
340040118100903	344835117531303	1
340040118100903	335917118141002	1
340040118100903	334802118141803	1
340040118100903	335943118042225	1
340040118100903	344703118095601	1
340040118100903	335546118024303	1
340040118100903	335013118142503	1
340040118100903	335943118042228	1
340040118100903	335049118032906	1
340040118100903	335443118215501	1
340040118100903	335943118042217	1
335829118065204	335829118065202	1
335829118065204	335517118081301	1
335829118065204	340005118043302	1
335829118065204	335943118042221	1
335829118065204	334802118141801	1
335829118065204	335258118002404	1
335829118065204	335642118103704	1
335829118065204	334802118141802	1
335829118065204	334657118160005	1
335829118065204	335943118042215	1
335829118065204	335049118032904	1
335829118065204	335943118042211	1
335829118065204	335443118215505	1
335829118065204	335943118042226	1
335829118065204	335943118042242	1
335829118065204	335801118213104	1
335829118065204	335829118065206	1
335829118065204	334815118184703	1
335829118065204	340005118043304	1
335829118065204	335049118032905	1
335829118065204	335112118090402	1
335829118065204	340040118100902	1
335829118065204	335517118081305	1
335829118065204	334802118141804	1
335829118065204	335943118042243	1
335829118065204	335112118090406	1
335829118065204	344835117531304	1
335829118065204	340005118043303	1
335829118065204	335943118042212	1
335829118065204	344835117531301	1
335829118065204	335943118042247	1
335829118065204	335943118042224	1
335829118065204	334657118160004	1
335829118065204	335737118192502	1
335829118065204	335443118215503	1
335829118065204	344457117581001	1
335829118065204	335943118042219	1
335829118065204	335517118081302	1
335829118065204	335943118042205	1
335829118065204	335642118103701	1
335829118065204	335524118152003	1
335829118065204	335546118024302	1
335829118065204	335829118065201	1
335829118065204	344548118092501	1
335829118065204	335943118042220	1
335829118065204	335517118081306	1
335829118065204	334815118184702	1
335829118065204	335719118101501	1
335829118065204	335943118042223	1
335829118065204	335801118213103	1
335829118065204	344828118372601	1
335829118065204	334657118160003	1
335829118065204	335801118213105	1
335829118065204	335943118042245	1
335829118065204	335943118042244	1
335829118065204	335443118215504	1
335829118065204	335917118141004	1
335829118065204	335112118090405	1
335829118065204	335943118042202	1
335829118065204	335829118065203	1
335829118065204	335642118103705	1
335829118065204	344209118183801	1
335829118065204	335258118002403	1
335829118065204	335517118081303	1
335829118065204	343811118050601	1
335829118065204	344551117553101	1
335829118065204	335013118142501	1
335829118065204	335314118142901	1
335829118065204	335943118042229	1
335829118065204	335737118192501	1
335829118065204	335943118042208	1
335829118065204	335013118142504	1
335829118065204	335943118042209	1
335829118065204	334815118184704	1
335829118065204	335112118090403	1
335829118065204	334802118141805	1
335829118065204	334815118184701	1
335829118065204	335737118192503	1
335829118065204	340040118100904	1
335829118065204	334815118184705	1
335829118065204	335546118024304	1
335829118065204	335112118090404	1
335829118065204	335943118042231	1
335829118065204	340040118100905	1
335829118065204	335443118215506	1
335829118065204	335943118042206	1
335829118065204	335943118042227	1
335829118065204	335258118002402	1
335829118065204	344636118320801	1
335829118065204	335524118152002	1
335829118065204	335943118042214	1
335829118065204	335517118081304	1
335829118065204	335943118042210	1
335829118065204	343820118050103	1
335829118065204	335013118142502	1
335829118065204	335049118032901	1
335829118065204	335258118002401	1
335829118065204	335917118141003	1
335829118065204	344835117531303	1
335829118065204	335917118141002	1
335829118065204	334802118141803	1
335829118065204	335943118042225	1
335829118065204	344703118095601	1
335829118065204	335546118024303	1
335829118065204	335013118142503	1
335829118065204	335943118042228	1
335829118065204	335049118032906	1
335829118065204	335443118215501	1
335829118065204	335943118042217	1
335829118065202	335033118193104	1
335829118065202	334841118140001	1
335829118065202	334712118124302	1
335829118065202	335946118042101	1
335829118065202	335818118051206	1
335829118065202	335943118042249	1
335829118065202	335935118042901	1
335829118065202	334741118134602	1
335829118065202	335517118081301	1
335829118065202	340005118043302	2
335829118065202	335943118042221	2
335829118065202	334802118141801	1
335829118065202	335258118002404	2
335829118065202	335943118042403	1
335829118065202	335642118103704	1
335829118065202	334802118141802	1
335829118065202	334657118160005	2
335829118065202	335943118042215	2
335829118065202	335049118032904	2
335829118065202	335943118042211	2
335829118065202	335443118215505	2
335829118065202	335943118042226	2
335829118065202	335943118042242	2
335829118065202	335801118213104	2
335829118065202	335829118065206	1
335829118065202	334815118184703	2
335829118065202	334656118162801	1
335829118065202	340005118043304	1
335829118065202	335049118032905	2
335829118065202	335112118090402	2
335829118065202	340040118100902	1
335829118065202	335517118081305	2
335829118065202	334802118141804	2
335829118065202	335943118042243	2
335829118065202	335112118090406	2
335829118065202	344835117531304	1
335829118065202	340005118043303	1
335829118065202	335033118193101	1
335829118065202	335943118042212	2
335829118065202	344835117531301	1
335829118065202	335943118042247	1
335829118065202	335943118042224	2
335829118065202	334657118160004	2
335829118065202	335943118042248	1
335829118065202	335737118192502	1
335829118065202	334841118140002	1
335829118065202	335443118215503	2
335829118065202	344457117581001	1
335829118065202	335943118042219	2
335829118065202	335517118081302	1
335829118065202	335943118042205	2
335829118065202	335734118165601	1
335829118065202	335642118103701	2
335829118065202	335524118152003	1
335829118065202	335546118024302	1
335829118065202	335946118042102	1
335829118065202	335829118065201	2
335829118065202	344548118092501	1
335829118065202	334904118202401	1
335829118065202	335943118042220	2
335829118065202	335517118081306	2
335829118065202	334815118184702	2
335829118065202	335719118101501	2
335829118065202	335943118042223	2
335829118065202	335801118213103	2
335829118065202	344828118372601	2
335829118065202	334657118160003	1
335829118065202	335801118213105	1
335829118065202	334826118161003	1
335829118065202	335943118042245	2
335829118065202	335943118042244	2
335829118065202	335443118215504	2
335829118065202	335917118141004	1
335829118065202	335112118090405	2
335829118065202	335943118042202	2
335829118065202	335829118065203	1
335829118065202	335642118103705	2
335829118065202	344209118183801	1
335829118065202	334710118145801	1
335829118065202	334706118171701	1
335829118065202	335258118002403	1
335829118065202	335710118225001	1
335829118065202	335517118081303	1
335829118065202	343811118050601	1
335829118065202	334706118171702	1
335829118065202	344551117553101	1
335829118065202	335013118142501	1
335829118065202	335818118051201	1
335829118065202	335314118142901	1
335829118065202	335943118042229	2
335829118065202	335737118192501	1
335829118065202	335943118042208	2
335829118065202	335013118142504	2
335829118065202	335033118193103	1
335829118065202	335943118042209	2
335829118065202	334748118141901	1
335829118065202	334815118184704	2
335829118065202	335112118090403	2
335829118065202	334802118141805	2
335829118065202	335048118212901	1
335829118065202	334815118184701	2
335829118065202	335737118192503	1
335829118065202	340040118100904	2
335829118065202	334815118184705	2
335829118065202	335546118024304	2
335829118065202	335112118090404	2
335829118065202	335033118193102	1
335829118065202	335943118042231	2
335829118065202	340040118100905	1
335829118065202	335443118215506	2
335829118065202	335943118042206	2
335829118065202	335943118042227	2
335829118065202	335258118002402	1
335829118065202	344636118320801	1
335829118065202	335524118152002	2
335829118065202	335943118042214	2
335829118065202	342422118401702	1
335829118065202	335517118081304	1
335829118065202	334607118053801	1
335829118065202	335943118042210	2
335829118065202	343820118050103	1
335829118065202	335013118142502	1
335829118065202	335049118032901	1
335829118065202	335258118002401	1
335829118065202	335917118141003	1
335829118065202	344835117531303	1
335829118065202	335917118141002	1
335829118065202	334802118141803	1
335829118065202	335943118042225	2
335829118065202	344703118095601	1
335829118065202	335431118173104	1
335829118065202	335546118024303	2
335829118065202	335013118142503	1
335829118065202	335943118042228	2
335829118065202	335049118032906	2
335829118065202	335443118215501	1
335829118065202	335943118042217	2
335829118065202	335921118043001	1
335829118065202	335046118055501	1
335517118081301	340005118043302	1
335517118081301	335943118042221	1
335517118081301	334802118141801	1
335517118081301	335258118002404	1
335517118081301	335642118103704	1
335517118081301	334802118141802	1
335517118081301	334657118160005	1
335517118081301	335943118042215	1
335517118081301	335049118032904	1
335517118081301	335943118042211	1
335517118081301	335443118215505	1
335517118081301	335943118042226	1
335517118081301	335943118042242	1
335517118081301	335801118213104	1
335517118081301	335829118065206	1
335517118081301	334815118184703	1
335517118081301	340005118043304	1
335517118081301	335049118032905	1
335517118081301	335112118090402	1
335517118081301	340040118100902	1
335517118081301	335517118081305	1
335517118081301	334802118141804	1
335517118081301	335943118042243	1
335517118081301	335112118090406	1
335517118081301	344835117531304	1
335517118081301	340005118043303	1
335517118081301	335943118042212	1
335517118081301	344835117531301	1
335517118081301	335943118042247	1
335517118081301	335943118042224	1
335517118081301	334657118160004	1
335517118081301	335737118192502	1
335517118081301	335443118215503	1
335517118081301	344457117581001	1
335517118081301	335943118042219	1
335517118081301	335517118081302	1
335517118081301	335943118042205	1
335517118081301	335642118103701	1
335517118081301	335524118152003	1
335517118081301	335546118024302	1
335517118081301	335829118065201	1
335517118081301	344548118092501	1
335517118081301	335943118042220	1
335517118081301	335517118081306	1
335517118081301	334815118184702	1
335517118081301	335719118101501	1
335517118081301	335943118042223	1
335517118081301	335801118213103	1
335517118081301	344828118372601	1
335517118081301	334657118160003	1
335517118081301	335801118213105	1
335517118081301	335943118042245	1
335517118081301	335943118042244	1
335517118081301	335443118215504	1
335517118081301	335917118141004	1
335517118081301	335112118090405	1
335517118081301	335943118042202	1
335517118081301	335829118065203	1
335517118081301	335642118103705	1
335517118081301	344209118183801	1
335517118081301	335258118002403	1
335517118081301	335517118081303	1
335517118081301	343811118050601	1
335517118081301	344551117553101	1
335517118081301	335013118142501	1
335517118081301	335314118142901	1
335517118081301	335943118042229	1
335517118081301	335737118192501	1
335517118081301	335943118042208	1
335517118081301	335013118142504	1
335517118081301	335943118042209	1
335517118081301	334815118184704	1
335517118081301	335112118090403	1
335517118081301	334802118141805	1
335517118081301	334815118184701	1
335517118081301	335737118192503	1
335517118081301	340040118100904	1
335517118081301	334815118184705	1
335517118081301	335546118024304	1
335517118081301	335112118090404	1
335517118081301	335943118042231	1
335517118081301	340040118100905	1
335517118081301	335443118215506	1
335517118081301	335943118042206	1
335517118081301	335943118042227	1
335517118081301	335258118002402	1
335517118081301	344636118320801	1
335517118081301	335524118152002	1
335517118081301	335943118042214	1
335517118081301	335517118081304	1
335517118081301	335943118042210	1
335517118081301	343820118050103	1
335517118081301	335013118142502	1
335517118081301	335049118032901	1
335517118081301	335258118002401	1
335517118081301	335917118141003	1
335517118081301	344835117531303	1
335517118081301	335917118141002	1
335517118081301	334802118141803	1
335517118081301	335943118042225	1
335517118081301	344703118095601	1
335517118081301	335546118024303	1
335517118081301	335013118142503	1
335517118081301	335943118042228	1
335517118081301	335049118032906	1
335517118081301	335443118215501	1
335517118081301	335943118042217	1
340005118043302	335033118193104	1
340005118043302	334841118140001	1
340005118043302	334712118124302	1
340005118043302	335946118042101	1
340005118043302	335818118051206	1
340005118043302	335943118042249	1
340005118043302	335935118042901	1
340005118043302	334741118134602	1
340005118043302	335943118042221	2
340005118043302	334802118141801	1
340005118043302	335258118002404	2
340005118043302	335943118042403	1
340005118043302	335642118103704	1
340005118043302	334802118141802	1
340005118043302	334657118160005	2
340005118043302	335943118042215	2
340005118043302	335049118032904	2
340005118043302	335943118042211	2
340005118043302	335443118215505	2
340005118043302	335943118042226	2
340005118043302	335943118042242	2
340005118043302	335801118213104	2
340005118043302	335829118065206	1
340005118043302	334815118184703	2
340005118043302	334656118162801	1
340005118043302	340005118043304	1
340005118043302	335049118032905	2
340005118043302	335112118090402	2
340005118043302	340040118100902	1
340005118043302	335517118081305	2
340005118043302	334802118141804	2
340005118043302	335943118042243	2
340005118043302	335112118090406	2
340005118043302	344835117531304	1
340005118043302	340005118043303	1
340005118043302	335033118193101	1
340005118043302	335943118042212	2
340005118043302	344835117531301	1
340005118043302	335943118042247	1
340005118043302	335943118042224	2
340005118043302	334657118160004	2
340005118043302	335943118042248	1
340005118043302	335737118192502	1
340005118043302	334841118140002	1
340005118043302	335443118215503	2
340005118043302	344457117581001	1
340005118043302	335943118042219	2
340005118043302	335517118081302	1
340005118043302	335943118042205	2
340005118043302	335734118165601	1
340005118043302	335642118103701	2
340005118043302	335524118152003	1
340005118043302	335546118024302	1
340005118043302	335946118042102	1
340005118043302	335829118065201	2
340005118043302	344548118092501	1
340005118043302	334904118202401	1
340005118043302	335943118042220	2
340005118043302	335517118081306	2
340005118043302	334815118184702	2
340005118043302	335719118101501	2
340005118043302	335943118042223	2
340005118043302	335801118213103	2
340005118043302	344828118372601	2
340005118043302	334657118160003	1
340005118043302	335801118213105	1
340005118043302	334826118161003	1
340005118043302	335943118042245	2
340005118043302	335943118042244	2
340005118043302	335443118215504	2
340005118043302	335917118141004	1
340005118043302	335112118090405	2
340005118043302	335943118042202	2
340005118043302	335829118065203	1
340005118043302	335642118103705	2
340005118043302	344209118183801	1
340005118043302	334710118145801	1
340005118043302	334706118171701	1
340005118043302	335258118002403	1
340005118043302	335710118225001	1
340005118043302	335517118081303	1
340005118043302	343811118050601	1
340005118043302	334706118171702	1
340005118043302	344551117553101	1
340005118043302	335013118142501	1
340005118043302	335818118051201	1
340005118043302	335314118142901	1
340005118043302	335943118042229	2
340005118043302	335737118192501	1
340005118043302	335943118042208	2
340005118043302	335013118142504	2
340005118043302	335033118193103	1
340005118043302	335943118042209	2
340005118043302	334748118141901	1
340005118043302	334815118184704	2
340005118043302	335112118090403	2
340005118043302	334802118141805	2
340005118043302	335048118212901	1
340005118043302	334815118184701	2
340005118043302	335737118192503	1
340005118043302	340040118100904	2
340005118043302	334815118184705	2
340005118043302	335546118024304	2
340005118043302	335112118090404	2
340005118043302	335033118193102	1
340005118043302	335943118042231	2
340005118043302	340040118100905	1
340005118043302	335443118215506	2
340005118043302	335943118042206	2
340005118043302	335943118042227	2
340005118043302	335258118002402	1
340005118043302	344636118320801	1
340005118043302	335524118152002	2
340005118043302	335943118042214	2
340005118043302	342422118401702	1
340005118043302	335517118081304	1
340005118043302	334607118053801	1
340005118043302	335943118042210	2
340005118043302	343820118050103	1
340005118043302	335013118142502	1
340005118043302	335049118032901	1
340005118043302	335258118002401	1
340005118043302	335917118141003	1
340005118043302	344835117531303	1
340005118043302	335917118141002	1
340005118043302	334802118141803	1
340005118043302	335943118042225	2
340005118043302	344703118095601	1
340005118043302	335431118173104	1
340005118043302	335546118024303	2
340005118043302	335013118142503	1
340005118043302	335943118042228	2
340005118043302	335049118032906	2
340005118043302	335443118215501	1
340005118043302	335943118042217	2
340005118043302	335921118043001	1
340005118043302	335046118055501	1
335943118042221	335033118193104	1
335943118042221	334841118140001	1
335943118042221	334712118124302	1
335943118042221	335215118102001	3
335943118042221	335946118042101	1
335943118042221	335818118051206	1
335943118042221	335435118115201	3
335943118042221	335943118042249	1
335943118042221	335738118051301	3
335943118042221	335935118042901	4
335943118042221	334741118134602	1
335943118042221	335047118061601	3
335943118042221	334802118141801	1
335943118042221	335258118002404	2
335943118042221	335943118042403	5
335943118042221	335642118103704	1
335943118042221	334802118141802	1
335943118042221	334657118160005	2
335943118042221	335943118042215	6
335943118042221	335859118045001	4
335943118042221	335049118032904	2
335943118042221	335943118042211	6
335943118042221	335443118215505	2
335943118042221	335943118042226	5
335943118042221	335943118042242	6
335943118042221	335801118213104	2
335943118042221	335829118065206	1
335943118042221	334815118184703	2
335943118042221	334656118162801	1
335943118042221	340005118043304	1
335943118042221	335049118032905	2
335943118042221	335112118090402	5
335943118042221	340040118100902	1
335943118042221	335517118081305	2
335943118042221	334802118141804	2
335943118042221	335943118042243	8
335943118042221	335112118090406	5
335943118042221	344835117531304	1
335943118042221	340005118043303	1
335943118042221	335033118193101	1
335943118042221	335943118042212	6
335943118042221	344835117531301	1
335943118042221	335030118070001	3
335943118042221	335943118042247	6
335943118042221	335943118042224	5
335943118042221	334657118160004	2
335943118042221	335943118042248	1
335943118042221	335737118192502	1
335943118042221	334841118140002	1
335943118042221	335443118215503	2
335943118042221	344457117581001	1
335943118042221	340045118035501	3
335943118042221	335943118042219	6
335943118042221	335517118081302	1
335943118042221	335943118042205	5
335943118042221	335734118165601	1
335943118042221	335642118103701	2
335943118042221	335524118152003	7
335943118042221	335209118080101	4
335943118042221	335546118024302	1
335943118042221	335946118042102	1
335943118042221	335440118081101	3
335943118042221	335829118065201	2
335943118042221	344548118092501	1
335943118042221	334904118202401	1
335943118042221	335943118042220	7
335943118042221	335517118081306	2
335943118042221	334815118184702	2
335943118042221	335719118101501	2
335943118042221	335943118042223	5
335943118042221	335801118213103	2
335943118042221	344828118372601	2
335943118042221	334657118160003	1
335943118042221	335801118213105	1
335943118042221	334826118161003	1
335943118042221	335943118042245	7
335943118042221	335943118042244	6
335943118042221	335443118215504	2
335943118042221	335917118141004	1
335943118042221	335112118090405	5
335943118042221	335943118042202	5
335943118042221	335829118065203	1
335943118042221	335642118103705	2
335943118042221	344209118183801	1
335943118042221	334710118145801	1
335943118042221	334706118171701	1
335943118042221	335258118002403	1
335943118042221	335710118225001	1
335943118042221	335517118081303	1
335943118042221	343811118050601	1
335943118042221	334706118171702	1
335943118042221	344551117553101	1
335943118042221	335013118142501	7
335943118042221	335818118051201	1
335943118042221	335314118142901	4
335943118042221	335943118042229	6
335943118042221	335737118192501	1
335943118042221	335943118042208	6
335943118042221	335013118142504	8
335943118042221	335033118193103	1
335943118042221	335943118042209	6
335943118042221	335858118183301	3
335943118042221	334748118141901	1
335943118042221	334815118184704	2
335943118042221	335112118090403	5
335943118042221	334802118141805	2
335943118042221	335752118080201	3
335943118042221	334815118184701	2
335943118042221	335048118212901	1
335943118042221	335737118192503	1
335943118042221	340040118100904	2
335943118042221	334815118184705	2
335943118042221	335546118024304	2
335943118042221	335112118090404	5
335943118042221	335033118193102	1
335943118042221	335943118042231	5
335943118042221	340040118100905	1
335943118042221	335443118215506	2
335943118042221	335943118042206	5
335943118042221	335943118042227	7
335943118042221	335258118002402	1
335943118042221	344636118320801	1
335943118042221	335529118065501	3
335943118042221	335524118152002	8
335943118042221	335943118042214	6
335943118042221	335810118070201	3
335943118042221	342422118401702	1
335943118042221	335517118081304	1
335943118042221	335208118073801	3
335943118042221	334607118053801	1
335943118042221	335943118042210	6
335943118042221	343820118050103	1
335943118042221	335013118142502	7
335943118042221	335049118032901	1
335943118042221	335258118002401	1
335943118042221	335917118141003	1
335943118042221	344835117531303	1
335943118042221	335917118141002	1
335943118042221	334802118141803	1
335943118042221	335943118042225	6
335943118042221	344703118095601	1
335943118042221	335431118173104	1
335943118042221	335546118024303	2
335943118042221	335013118142503	7
335943118042221	335943118042228	6
335943118042221	335049118032906	2
335943118042221	335352118044001	3
335943118042221	335443118215501	1
335943118042221	335943118042217	6
335943118042221	335921118043001	4
335943118042221	335046118055501	1
334802118141801	335258118002404	1
334802118141801	335642118103704	1
334802118141801	334802118141802	1
334802118141801	334657118160005	1
334802118141801	335943118042215	1
334802118141801	335049118032904	1
334802118141801	335943118042211	1
334802118141801	335443118215505	1
334802118141801	335943118042226	1
334802118141801	335943118042242	1
334802118141801	335801118213104	1
334802118141801	335829118065206	1
334802118141801	334815118184703	1
334802118141801	340005118043304	1
334802118141801	335049118032905	1
334802118141801	335112118090402	1
334802118141801	340040118100902	1
334802118141801	335517118081305	1
334802118141801	334802118141804	1
334802118141801	335943118042243	1
334802118141801	335112118090406	1
334802118141801	344835117531304	1
334802118141801	340005118043303	1
334802118141801	335943118042212	1
334802118141801	344835117531301	1
334802118141801	335943118042247	1
334802118141801	335943118042224	1
334802118141801	334657118160004	1
334802118141801	335737118192502	1
334802118141801	335443118215503	1
334802118141801	344457117581001	1
334802118141801	335943118042219	1
334802118141801	335517118081302	1
334802118141801	335943118042205	1
334802118141801	335642118103701	1
334802118141801	335524118152003	1
334802118141801	335546118024302	1
334802118141801	335829118065201	1
334802118141801	344548118092501	1
334802118141801	335943118042220	1
334802118141801	335517118081306	1
334802118141801	334815118184702	1
334802118141801	335719118101501	1
334802118141801	335943118042223	1
334802118141801	335801118213103	1
334802118141801	344828118372601	1
334802118141801	334657118160003	1
334802118141801	335801118213105	1
334802118141801	335943118042245	1
334802118141801	335943118042244	1
334802118141801	335443118215504	1
334802118141801	335917118141004	1
334802118141801	335112118090405	1
334802118141801	335943118042202	1
334802118141801	335829118065203	1
334802118141801	335642118103705	1
334802118141801	344209118183801	1
334802118141801	335258118002403	1
334802118141801	335517118081303	1
334802118141801	343811118050601	1
334802118141801	344551117553101	1
334802118141801	335013118142501	1
334802118141801	335314118142901	1
334802118141801	335943118042229	1
334802118141801	335737118192501	1
334802118141801	335943118042208	1
334802118141801	335013118142504	1
334802118141801	335943118042209	1
334802118141801	334815118184704	1
334802118141801	335112118090403	1
334802118141801	334802118141805	1
334802118141801	334815118184701	1
334802118141801	335737118192503	1
334802118141801	340040118100904	1
334802118141801	334815118184705	1
334802118141801	335546118024304	1
334802118141801	335112118090404	1
334802118141801	335943118042231	1
334802118141801	340040118100905	1
334802118141801	335443118215506	1
334802118141801	335943118042206	1
334802118141801	335943118042227	1
334802118141801	335258118002402	1
334802118141801	344636118320801	1
334802118141801	335524118152002	1
334802118141801	335943118042214	1
334802118141801	335517118081304	1
334802118141801	335943118042210	1
334802118141801	343820118050103	1
334802118141801	335013118142502	1
334802118141801	335049118032901	1
334802118141801	335258118002401	1
334802118141801	335917118141003	1
334802118141801	344835117531303	1
334802118141801	335917118141002	1
334802118141801	334802118141803	1
334802118141801	335943118042225	1
334802118141801	344703118095601	1
334802118141801	335546118024303	1
334802118141801	335013118142503	1
334802118141801	335943118042228	1
334802118141801	335049118032906	1
334802118141801	335443118215501	1
334802118141801	335943118042217	1
335258118002404	335033118193104	1
335258118002404	334841118140001	1
335258118002404	334712118124302	1
335258118002404	335946118042101	1
335258118002404	335818118051206	1
335258118002404	335943118042249	1
335258118002404	335935118042901	1
335258118002404	334741118134602	1
335258118002404	335943118042403	1
335258118002404	335642118103704	1
335258118002404	334802118141802	1
335258118002404	334657118160005	2
335258118002404	335943118042215	2
335258118002404	335049118032904	2
335258118002404	335943118042211	2
335258118002404	335443118215505	2
335258118002404	335943118042226	2
335258118002404	335943118042242	2
335258118002404	335801118213104	2
335258118002404	335829118065206	1
