344042118130301	1
340000118120001	1
335555118204005	1
335752118080201	1
335112118090405	1
344636118320801	1
340924118210201	1
334944118203301	1
335526118573201	1
341930117561301	1
340400117530001	1
344800118221301	1
342000117590001	1
343000118210001	1
341900118190001	1
343122118024401	1
343100118190001	1
335400118070001	1
343300118280001	1
335600118150001	1
340205118405301	1
340653117423701	1
342600118190001	1
341300118243801	1
340100118100001	1
343222117552901	1
335209118080101	1
344504118050301	1
340152118273601	1
335818118125301	1
344221118083401	1
340200118270001	1
342900118360002	1
343900118110001	1
335712118054901	1
340500118030001	1
335529118065501	1
344002118074701	1
343943118081801	1
335126118155803	1
335435118115201	1
340321118000501	1
344910117533106	1
343216117562601	1
344759118223201	1
343604118085501	1
343739117492101	1
340023118200201	1
344728118224201	1
340703117421901	1
344240118074301	1
335859118045001	1
335440118081101	1
341300118240001	1
342900118360001	1
344109118092601	1
344600118270001	1
341200118140001	1
334600117590001	1
341100118092001	1
344006118082601	1
343523118095501	1
335921118043001	1
340900118170001	1
341700118270001	1
342700118110001	1
334837118085704	1
344841118240301	1
340600117540001	1
340500118010001	1
335817118051301	1
344100118170001	1
341400118130001	1
342000117580001	1
343000118270001	1
343822118051901	1
344551117553101	1
344200118330001	1
340100118210001	1
344910117532402	1
341705118132401	1
343400117590001	1
342144118181601	1
341400118030001	1
342200118100001	1
342200117400001	1
344500118100001	1
335744118035101	1
341100118010001	1
335235118175904	1
335524118152001	1
344104118053101	1
335858118183301	1
343848118083801	1
340624117434301	1
340524117445001	1
344751118241915	1
335013118142502	1
340552117584003	1
343951118070001	1
340800117560001	1
335209118082001	1
341400117490001	1
344123118075501	1
340742118144801	1
340618117573401	1
344759118221303	1
344835117531302	1
344703118095601	1
343331118014901	1
341100118240001	1
340112118033701	1
341800118010001	1
344730118224201	1
342623118190401	1
335738118051301	1
343903118074801	1
340521117564201	1
334747118132301	1
342300117430001	1
341900117490001	1
344218118083301	1
343932118144001	1
344125118075801	1
340800117460001	1
340300117480001	1
335215118102001	1
335112118090404	1
341100118090001	1
341300118150001	1
340400118230001	1
342200117430001	1
341448118020001	1
344200118141001	1
344740118223801	1
344729118224301	1
335742118113301	1
335524118152003	1
342643117505201	1
343700118110001	1
335935118042901	1
340043118040001	1
344109118092401	1
335900118220001	1
335112118090403	1
344759118223101	1
344003118074901	1
340620118060301	1
340835118055401	1
341800118220001	1
344815118240401	1
344305118091801	1
343713117485101	1
334704118192601	1
342526118322101	1
335314118221301	1
340800118160001	1
341900118190002	1
334944118051601	1
335943118042403	1
334657118160001	1
341100118200001	1
344004118102801	1
335943118042247	1
342300118040001	1
340233118011301	1
340333117431001	1
340700118130001	1
344800118221304	1
344759118221302	1
340148118030901	1
342900118190001	1
11105410	1
340537117425501	1
344404117550001	1
344400118350001	1
342600118330001	1
340400118050001	1
333420118060501	1
335208118073801	1
344044118125701	1
342700118370001	1
342535118350801	2
344910117533101	2
344306118092601	2
344751118241903	2
342530118332501	2
340157118413301	2
335943118042229	2
335943118042245	2
344751118241911	2
342404118450101	2
342404118450102	2
340002118061301	2
335943118042220	2
335943118042246	2
340152118405901	2
340155118404701	2
342527118323001	2
344751118241925	2
342557118353801	2
340157118405201	2
344910117533102	2
340154118405101	2
342456118322001	2
340156118410701	2
340006118061401	2
335943118042243	2
340156118405202	2
344910117533103	2
344836118221108	2
344005118081801	2
340215118455401	2
335943118042215	2
342359118424501	2
340206118405901	2
343515118101401	2
344751118241921	2
340151118410101	2
342507118380301	2
340155118405201	2
340157118404901	2
340156118405201	2
342422118401701	2
340202118404401	2
342548118352401	2
342404118450106	2
340156118405203	2
