342557118353801	0
343400117590001	0
342535118350801	0
334741118134602	0
341000118050001	0
343334118083301	0
334706118171701	0
344109118092601	0
344415118130501	0
342700118370001	0
335818118051205	0
342404118450101	0
340500118010001	0
341300118150001	0
335716118135105	0
335443118215506	0
335952118155601	0
335443118215501	0
340653117423701	0
335337118113405	0
340040118100903	0
344123118075501	0
335258118002402	0
335545118061104	0
334921118165302	0
335235118175905	0
334600117590001	0
335112118090402	0
344814118231101	0
335100118120405	0
335849118112203	0
340245118411501	0
335735118085801	0
340156118405201	0
335545118061105	0
335841118135801	0
334753118051901	0
344817118233101	0
344123118080001	0
335049118032906	0
334637118172701	0
334904118130305	0
335443118031905	0
334944118203304	0
335643118105801	0
340835118055401	0
335545118061101	0
335239118061505	0
342404118450102	0
335100118120402	0
344239118074601	0
340005118043304	0
335218118200901	0
335443118031902	0
342527118323001	0
334837118090301	0
344002118074701	0
342422118401701	0
335049118032902	0
335236118232105	0
340552117584003	0
11097500	0
334840118122802	0
340524117445001	0
344815118234601	0
334710118145802	0
341200118140001	0
335555118204003	0
340156118405202	0
343903118074801	0
335735118085806	0
335818118051201	0
341100118200001	0
344500118260001	0
335609118000105	0
334753118051902	0
342600118190001	0
335943118042403	0
340303117434701	0
334837118085703	0
335952118155603	0
335946118042102	0
335545118061102	0
335517118081306	0
334737118101902	0
340155118405201	0
343752118012001	0
340005118043302	0
335842118034105	0
335302118072201	0
342507118380301	0
344134118044301	0
342632118084501	0
334815118184703	0
340800117560001	0
335112118090401	0
335535118123906	0
343604118085501	0
342359118424501	0
335517118081305	0
340511118003101	0
340040118100902	0
335047118061601	0
340207118413301	1
334837118085701	1
335752118080201	1
344729118224308	1
335810118070201	1
344753118241601	1
335100118120401	1
335209118082001	1
343300118280001	1
335943118042225	1
335314118223801	1
344910117532402	1
344200118330001	1
335723118245504	1
344042118130001	1
335943118042215	1
335734118165601	1
340743117583201	1
341400117490001	1
344849117545801	1
340700117560001	1
335943118042208	1
335535118123902	1
344221118083401	1
340715118055401	1
335609118000102	1
340205118405301	1
340333117431001	1
334944118051601	1
336626118255150	1
340151118410101	1
344730118224201	1
335013118142502	1
341844118294409	1
344548118092501	1
342000117580001	1
334747118132303	1
335126118155803	1
344240118094201	1
335943118042223	1
341400118130001	1
343600118260001	1
342420118402201	1
343717118063601	1
343000118270001	1
335555118204005	1
335801118213103	1
340208118410101	1
334815118184702	1
335943118042202	1
343713117485101	1
340156118410601	1
344752118241901	1
343100118190001	1
335235118175902	1
335943118042231	1
344835117531301	1
335126118155805	1
342404118450106	1
341900118190001	1
335033118193102	1
335733118164701	1
334657118160001	1
335943118042242	1
335943118042226	1
335112118090405	1
334747118132301	1
335829118065203	1
340027118071903	1
343515118101401	1
11103000	1
334837118085704	1
340607118034801	1
340005118043301	1
335312118200701	1
335333118140601	1
340106118134804	1
340210118405401	1
335333118140603	1
335943118042243	1
335545118061106	1
11104000	1
335524118152004	1
341300118243801	1
334737118101905	1
340400118240001	1
340040118100904	1
340624117434301	1
335352118044001	1
340157118413102	1
334751118131902	1
335517118081302	1
335236118232106	1
335842118034103	1
335555118204004	1
344130118075701	1
341900118070001	1
335049118032901	1
335239118061506	1
343522118095701	1
335943118042227	1
335943118042209	1
335829118065202	1
340400118230001	1
344835117531303	1
343000118210001	1
344700118360001	1
344200118141001	1
335033118193103	1
344600118160001	1
343800118300001	1
341600118090001	1
335943118042224	1
334944118203305	1
334445118125302	1
341000118220001	1
11107745	1
335524118152003	1
343216117562601	1
341200118240001	1
335546118024302	1
344751118241802	1
344910117533104	1
335943118042219	1
334836118061201	1
335738118051301	1
335737118192502	1
335337118113404	1
335333118140605	1
344415118130301	1
335013118142501	1
334657118160005	1
335849118112201	1
344759118221301	1
335555118204001	1
335524118152001	1
335712118054901	1
344044118125701	1
335642118103704	1
344138117581901	1
340554118025901	1
335314118142901	1
11105410	1
335555118204002	1
335943118042217	1
340158118412401	1
340000118210001	1
344910117533103	1
344836118221108	1
343244118305801	1
344751118241903	1
335829118065206	1
344751118241915	1
340208118410701	1
340248118352401	1
344103118035501	1
334815118184704	1
341300118240001	1
335235118175904	1
341100118092001	1
340203118410701	1
344815118240401	1
334944118203302	1
335943118042229	1
344241118094001	1
340400118050001	1
340235118295901	1
340148118030901	1
341732118171101	1
340027118071904	1
335333118140602	1
335112118090403	1
343554118050501	1
335200118060001	1
335013118142504	1
340156118411401	1
344304118153101	1
335443118031904	1
342300118040001	1
335943118042213	1
335744118035101	1
335239118061502	1
335938118110501	1
341900118190002	1
340233118011301	1
344107118092401	1
341400118030001	1
335258118002403	1
343122118024401	1
340045118035501	1
335952118155605	1
344112118093201	1
344751118241801	1
334841118140001	1
335131118204501	1
340040118100905	1
340703117421901	1
341900117490001	1
335435118115201	1
344306118092601	1
335943118042246	1
11109550	1
342045118215201	1
344753118241701	1
340156118410701	1
343700118110001	1
342200118100001	1
343259117593101	1
343434117500801	1
334944118203303	1
334657118160004	1
334737118101904	1
342144118181601	1
340230118410401	1
342530118332501	1
335859118045001	1
340900117550001	1
342505118053701	1
335733118164703	1
334607118053801	1
343820118050103	1
344740118223801	1
341838118065201	1
335215118102001	1
344000118270001	1
340900118050001	1
344752118241902	1
340652117504101	1
343603118085501	1
11108000	1
335112118090404	1
340242118410501	1
341100118240001	1
342300117430001	1
335818118051202	1
334737118101901	1
340106118134803	1
340400117530001	1
340205118405901	1
335546118024303	1
340800117460001	1
343331118014901	1
341930117561301	1
340156118405203	1
344751118241925	1
342548118352401	1
342000117590001	1
340040118100901	1
335917118141004	1
335943118042214	1
341735118112101	1
11098000	1
335943118042228	1
10278300	1
335921118043001	1
340112118033701	1
334722118152301	1
340800117420001	1
334826118161003	1
335716118135103	1
335524118152002	1
341448118020001	1
343848118083801	1
11080880	1
343739117492101	1
343546118091601	1
335529118065501	1
335239118061501	1
335943118042207	1
335800118230001	1
343523118095501	1
335817118051301	1
335431118173101	1
342400117490001	1
344400118350001	1
342800118280001	1
344800118221304	1
342240117495401	1
344504118050301	1
335716118135106	1
334944118203301	1
335719118101501	1
335209118080101	1
340200118270001	1
335030118070001	1
340924118210201	1
340002118061301	1
340027118041501	1
340321118000501	1
340742118144801	1
344836118221104	1
335737118192501	1
344135118044801	1
340209118410301	1
335943118042204	1
342526118322101	1
340027118071901	1
341705118132401	1
342623118190401	1
343139118314301	1
334815118184701	1
335208118073801	1
340043118040001	1
340206118410701	1
335028118053903	1
342600118170001	1
335440118081101	1
335400118070001	1
344729118224301	1
342700118110001	1
344257118034901	1
335943118042220	1
344008118074701	1
343953118041901	1
335943118042205	1
334615118131001	1
335943118042201	1
344751118241921	1
335131118204503	1
342900118190001	1
335716118135101	1
335443118031903	1
335943118042221	1
334802118141801	1
341423117530201	1
340155118410201	1
335235118175903	1
342643117505201	1
334747118132304	1
335535118123905	1
335935118042901	1
344729118224304	1
335126118155804	1
341100118010001	1
344836118221101	1
335236118232104	1
344753118241801	1
335535118123901	1
340900118170001	1
340931118062901	1
335801118213101	1
335943118042245	1
335943118042247	1
335943118042216	1
11105500	1
343932118144001	1
335943118042210	1
344921117570601	1
334802118141804	1
335013118142503	1
335858118183301	1
344910117533105	1
341100118130001	1
343851118083801	1
335829118065205	1
334904118130303	1
344800118221308	1
340156118412001	1
334657118160002	1
335801118213104	1
335235118175901	1
341800118010001	1
334904118130304	1
335033118193104	1
340157118413103	1
340300117480001	1
335526118573201	1
335943118042206	1
334737118101903	1
334841118140002	1
334445118125301	1
10264120	1
334737118101906	1
343609118063801	1
344600118270001	1
335126118155801	1
340700118130001	1
344248118074701	1
